2011.03.23,10:00,0.8,0.9,0.8,0.9,11
2011.03.24,10:00,0.9,0.9,0.8,0.9,13
2011.03.25,10:00,0.9,0.9,0.9,0.9,6
2011.03.26,10:00,0.9,0.9,0.8,0.9,13
2011.03.27,10:00,0.9,0.9,0.8,0.8,7
2011.03.28,10:00,0.8,0.9,0.8,0.8,17
2011.03.29,10:00,0.8,0.8,0.8,0.8,8
2011.03.30,10:00,0.8,0.8,0.8,0.8,7
2011.03.31,10:00,0.8,0.8,0.8,0.8,6
2011.04.01,10:00,0.8,0.8,0.8,0.8,6
2011.04.02,10:00,0.8,0.8,0.8,0.8,6
2011.04.03,10:00,0.8,0.8,0.8,0.8,3
2011.04.04,10:00,0.8,0.8,0.6,0.7,37
2011.04.05,10:00,0.7,0.8,0.6,0.7,32
2011.04.06,10:00,0.7,0.8,0.7,0.7,10
2011.04.07,10:00,0.7,0.8,0.7,0.8,12
2011.04.08,10:00,0.8,0.8,0.7,0.8,15
2011.04.09,10:00,0.8,0.8,0.7,0.7,9
2011.04.10,10:00,0.7,0.8,0.7,0.7,10
2011.04.11,10:00,0.7,0.8,0.7,0.8,16
2011.04.12,10:00,0.8,0.9,0.8,0.9,18
2011.04.13,10:00,0.9,1.0,0.9,0.9,23
2011.04.14,10:00,0.9,1.0,0.9,1.0,11
2011.04.15,10:00,1.0,1.1,0.9,1.0,36
2011.04.16,10:00,1.0,1.1,1.0,1.1,25
2011.04.17,10:00,1.1,1.1,1.0,1.1,17
2011.04.18,10:00,1.1,1.2,1.1,1.2,14
2011.04.19,10:00,1.2,1.2,1.1,1.2,9
2011.04.20,10:00,1.2,1.2,1.1,1.1,9
2011.04.21,10:00,1.1,1.2,1.1,1.2,8
2011.04.22,10:00,1.2,1.4,1.2,1.4,25
2011.04.23,10:00,1.4,2.0,1.3,1.7,98
2011.04.24,10:00,1.7,2.0,1.6,1.6,64
2011.04.25,10:00,1.6,1.7,1.5,1.6,30
2011.04.26,10:00,1.6,1.8,1.5,1.8,30
2011.04.27,10:00,1.8,2.0,1.7,1.9,36
2011.04.28,10:00,1.9,2.7,1.7,2.2,168
2011.04.29,10:00,2.2,3.0,2.2,2.9,82
2011.04.30,10:00,2.9,4.2,2.8,3.5,219
2011.05.01,10:00,3.5,3.9,2.5,3.0,228
2011.05.02,10:00,3.0,3.5,3.0,3.2,78
2011.05.03,10:00,3.2,3.5,3.1,3.4,56
2011.05.04,10:00,3.4,3.6,3.3,3.4,67
2011.05.05,10:00,3.4,3.5,3.3,3.3,17
2011.05.06,10:00,3.3,3.6,3.3,3.5,53
2011.05.07,10:00,3.5,3.7,3.4,3.6,36
2011.05.08,10:00,3.6,3.9,3.6,3.9,40
2011.05.09,10:00,3.9,3.9,3.7,3.8,36
2011.05.11,10:00,5.8,6.1,4.6,5.5,264
2011.05.12,10:00,5.5,6.5,5.2,6.3,175
2011.05.14,10:00,8.2,8.9,5.8,7.2,515
2011.05.15,10:00,7.2,7.8,6.2,7.0,296
2011.05.16,10:00,7.0,8.5,6.8,8.0,247
2011.05.17,10:00,8.0,8.4,7.0,7.2,199
2011.05.18,10:00,7.2,7.5,6.6,6.9,150
2011.05.19,10:00,6.9,7.3,6.6,6.8,140
2011.05.20,10:00,6.8,7.1,5.6,5.6,183
2011.05.21,10:00,5.6,6.5,5.6,6.1,136
2011.05.22,10:00,6.1,6.8,6.0,6.7,98
2011.05.23,10:00,6.7,7.5,6.7,7.2,107
2011.05.24,10:00,7.2,7.5,7.0,7.4,84
2011.05.25,10:00,7.4,9.3,7.2,8.4,325
2011.05.26,10:00,8.4,9.0,8.0,8.8,157
2011.05.27,10:00,8.8,8.8,8.5,8.5,37
2011.05.28,10:00,8.5,8.7,8.1,8.3,99
2011.05.29,10:00,8.3,8.5,8.1,8.4,66
2011.05.30,10:00,8.4,9.0,8.3,8.8,114
2011.05.31,10:00,8.8,9.5,8.1,8.7,275
2011.06.01,10:00,8.7,9.7,8.3,9.6,198
2011.06.02,10:00,9.6,10.9,9.5,10.6,176
2011.06.03,10:00,10.6,14.5,10.6,14.3,416
2011.06.04,10:00,14.3,18.9,14.0,18.9,511
2011.06.05,10:00,18.9,19.0,16.2,16.7,342
2011.06.06,10:00,16.7,19.2,16.5,18.6,372
2011.06.07,10:00,18.6,24.3,18.3,23.9,676
2011.06.08,10:00,23.9,31.9,22.2,29.6,1373
2011.06.09,10:00,29.6,31.5,26.2,28.9,1003
2011.06.10,10:00,28.9,29.4,20.0,24.0,1382
2011.06.11,10:00,24.0,24.0,13.0,14.7,1269
2011.06.12,10:00,14.7,25.0,10.3,18.6,2559
2011.06.13,10:00,18.6,24.5,16.0,19.8,1572
2011.06.14,10:00,19.8,20.5,18.0,19.3,445
2011.06.15,10:00,19.3,20.0,19.0,19.5,176
2011.06.16,10:00,19.5,19.9,17.0,17.0,330
2011.06.17,10:00,17.0,18.3,13.0,15.7,937
2011.06.18,10:00,15.7,17.0,15.1,16.9,260
2011.06.19,10:00,16.9,18.9,16.9,17.5,345
2011.06.26,10:00,17.5,17.5,14.0,16.5,595
2011.06.27,10:00,16.5,18.0,15.0,16.8,571
2011.06.28,10:00,16.8,17.5,16.5,17.0,185
2011.06.29,10:00,17.0,17.2,16.7,16.9,97
2011.06.30,10:00,16.9,17.0,15.7,16.1,180
2011.07.01,10:00,16.1,16.7,15.3,15.4,227
2011.07.02,10:00,15.4,15.8,15.3,15.4,107
2011.07.03,10:00,15.4,15.7,15.3,15.4,73
2011.07.04,10:00,15.4,15.5,13.1,13.9,313
2011.07.05,10:00,13.9,15.0,11.0,12.9,706
2011.07.06,10:00,12.9,16.5,12.7,14.8,580
2011.07.07,10:00,14.8,15.9,14.5,14.8,281
2011.07.08,10:00,14.8,15.6,13.9,14.3,302
2011.07.09,10:00,14.3,14.7,14.0,14.4,130
2011.07.10,10:00,14.4,15.7,14.4,14.9,215
2011.07.11,10:00,14.9,15.2,13.8,14.2,212
2011.07.12,10:00,14.2,14.6,13.9,14.0,129
2011.07.13,10:00,14.0,14.2,13.9,14.0,43
2011.07.14,10:00,14.0,14.1,13.7,14.0,71
2011.07.15,10:00,14.0,14.1,13.5,13.8,101
2011.07.16,10:00,13.8,13.8,13.5,13.7,54
2011.07.17,10:00,13.7,13.8,13.0,13.2,91
2011.07.18,10:00,13.2,13.9,12.5,13.5,251
2011.07.19,10:00,13.5,14.7,13.4,13.9,216
2011.07.20,10:00,13.9,14.0,13.4,13.7,105
2011.07.21,10:00,13.7,13.8,13.4,13.6,69
2011.07.22,10:00,13.6,13.8,13.5,13.7,64
2011.07.23,10:00,13.7,13.8,13.5,13.7,49
2011.07.24,10:00,13.7,14.1,13.6,14.0,71
2011.07.25,10:00,14.0,14.7,13.8,14.1,186
2011.07.26,10:00,14.1,14.1,13.8,13.9,40
2011.07.27,10:00,13.9,14.1,13.9,13.9,51
2011.07.28,10:00,13.9,13.9,13.3,13.5,82
2011.07.29,10:00,13.5,13.7,13.3,13.5,74
2011.07.30,10:00,13.5,13.6,13.5,13.5,34
2011.07.31,10:00,13.5,14.9,12.8,13.4,397
2011.08.01,10:00,13.4,13.6,12.9,13.1,115
2011.08.02,10:00,13.1,13.1,11.5,12.1,217
2011.08.03,10:00,12.1,12.2,8.7,9.3,414
2011.08.05,10:00,10.8,11.0,9.5,9.8,204
2011.08.06,10:00,9.8,10.0,5.7,6.6,518
2011.08.07,10:00,6.6,9.5,6.0,7.9,558
2011.08.08,10:00,7.9,8.2,7.1,7.8,211
2011.08.09,10:00,7.8,12.1,7.7,10.0,668
2011.08.10,10:00,10.0,10.4,9.5,10.0,180
2011.08.11,10:00,10.0,10.5,8.5,9.5,359
2011.08.12,10:00,9.5,9.8,8.9,9.5,179
2011.08.13,10:00,9.5,10.3,9.3,10.1,128
2011.08.14,10:00,10.1,11.2,9.6,10.8,258
2011.08.15,10:00,10.8,11.9,10.7,11.2,200
2011.08.16,10:00,11.2,11.3,10.8,11.0,84
2011.08.17,10:00,11.0,11.1,10.7,11.0,88
2011.08.18,10:00,11.0,11.1,10.8,10.8,37
2011.08.19,10:00,10.8,11.8,10.8,11.7,115
2011.08.20,10:00,11.7,11.7,11.4,11.5,39
2011.08.21,10:00,11.5,11.5,11.3,11.3,27
2011.08.22,10:00,11.3,11.5,10.5,10.9,158
2011.08.23,10:00,10.9,11.3,10.8,10.9,95
2011.08.24,10:00,10.9,11.1,10.8,10.9,42
2011.08.25,10:00,10.9,10.9,9.1,9.7,240
2011.08.26,10:00,9.7,9.9,7.6,8.2,303
2011.08.27,10:00,8.2,9.1,8.1,8.6,158
2011.08.28,10:00,8.6,9.5,8.5,9.1,159
2011.08.29,10:00,9.1,9.3,8.7,9.0,115
2011.08.30,10:00,9.0,9.0,8.6,8.8,73
2011.08.31,10:00,8.8,8.8,8.0,8.2,98
2011.09.01,10:00,8.2,8.4,8.1,8.2,52
2011.09.03,10:00,8.6,8.7,8.4,8.5,51
2011.09.04,10:00,8.5,8.5,7.9,8.2,99
2011.09.05,10:00,8.2,8.2,7.3,7.6,132
2011.09.06,10:00,7.6,7.7,6.1,6.9,234
2011.09.07,10:00,6.9,7.6,6.5,7.2,182
2011.09.08,10:00,7.2,7.2,6.5,6.5,73
2011.09.09,10:00,6.5,6.6,4.2,5.0,331
2011.09.10,10:00,5.0,5.5,4.6,4.8,147
2011.09.11,10:00,4.8,7.4,4.6,5.9,452
2011.09.12,10:00,5.9,6.6,5.4,6.1,213
2011.09.13,10:00,6.1,6.1,5.7,5.8,51
2011.09.14,10:00,5.8,5.9,5.3,5.6,89
2011.09.15,10:00,5.6,5.6,4.4,4.8,159
2011.09.16,10:00,4.8,5.0,4.6,4.8,75
2011.09.17,10:00,4.8,4.9,4.7,4.8,42
2011.09.18,10:00,4.8,5.6,4.7,5.2,134
2011.09.19,10:00,5.2,5.6,4.9,5.5,123
2011.09.20,10:00,5.5,6.8,5.5,6.1,206
2011.09.21,10:00,6.1,6.3,5.1,5.6,197
2011.09.22,10:00,5.6,5.8,5.3,5.4,91
2011.09.23,10:00,5.4,5.7,5.4,5.6,49
2011.09.24,10:00,5.6,5.6,5.3,5.5,57
2011.09.25,10:00,5.5,5.5,5.3,5.3,21
2011.09.26,10:00,5.3,5.4,4.7,4.9,91
2011.09.27,10:00,4.9,5.1,4.8,4.9,66
2011.09.28,10:00,4.9,5.0,4.6,4.8,54
2011.09.29,10:00,4.8,4.8,4.7,4.8,26
2011.09.30,10:00,4.8,5.4,4.7,5.1,87
2011.10.01,10:00,5.1,5.3,4.9,5.0,68
2011.10.02,10:00,5.0,5.1,4.9,5.0,39
2011.10.03,10:00,5.0,5.0,4.9,5.0,30
2011.10.04,10:00,5.0,5.0,4.9,5.0,17
2011.10.05,10:00,5.0,5.0,4.8,4.9,32
2011.10.06,10:00,4.9,4.9,4.5,4.7,67
2011.10.07,10:00,4.7,4.8,3.8,4.3,159
2011.10.08,10:00,4.3,4.3,3.8,4.0,77
2011.10.09,10:00,4.0,4.4,4.0,4.1,68
2011.10.10,10:00,4.1,4.2,4.0,4.1,39
2011.10.11,10:00,4.1,4.1,3.9,3.9,34
2011.10.12,10:00,3.9,4.5,3.9,4.2,89
2011.10.13,10:00,4.2,4.2,4.0,4.1,31
2011.10.14,10:00,4.1,4.1,4.0,4.0,27
2011.10.15,10:00,4.0,4.1,3.7,3.8,54
2011.10.16,10:00,3.8,3.9,3.4,3.6,73
2011.10.17,10:00,3.6,3.7,2.3,2.6,197
2011.10.18,10:00,2.6,2.9,2.3,2.4,105
2011.10.19,10:00,2.4,2.5,2.0,2.3,86
2011.10.20,10:00,2.3,2.4,2.2,2.4,27
2011.10.21,10:00,2.4,2.7,2.3,2.6,57
2011.10.22,10:00,2.6,3.3,2.6,3.2,92
2011.10.23,10:00,3.2,3.2,3.0,3.2,50
2011.10.24,10:00,3.2,3.2,2.5,2.6,81
2011.10.25,10:00,2.6,3.0,2.4,2.8,99
2011.10.26,10:00,2.8,2.9,2.7,2.8,41
2011.10.27,10:00,2.8,3.1,2.7,3.0,46
2011.10.28,10:00,3.0,3.3,2.9,3.2,56
2011.10.29,10:00,3.2,3.8,3.1,3.6,100
2011.10.30,10:00,3.6,3.7,3.2,3.3,60
2011.10.31,10:00,3.3,3.3,3.1,3.3,49
2011.11.01,10:00,3.3,3.4,3.1,3.2,47
2011.11.02,10:00,3.2,3.4,3.1,3.3,51
2011.11.03,10:00,3.3,3.3,3.1,3.2,27
2011.11.04,10:00,3.2,3.2,3.0,3.1,37
2011.11.05,10:00,3.1,3.2,2.9,3.0,47
2011.11.06,10:00,3.0,3.0,2.9,3.0,16
2011.11.07,10:00,3.0,3.0,3.0,3.0,12
2011.11.08,10:00,3.0,3.2,3.0,3.0,38
2011.11.09,10:00,3.0,3.1,2.9,3.0,36
2011.11.10,10:00,3.0,3.0,2.8,2.8,24
2011.11.11,10:00,2.8,3.1,2.8,3.1,35
2011.11.12,10:00,3.1,3.1,3.0,3.0,16
2011.11.13,10:00,3.0,3.1,3.0,3.0,18
2011.11.14,10:00,3.0,3.0,2.1,2.2,103
2011.11.15,10:00,2.2,2.5,2.1,2.3,66
2011.11.16,10:00,2.3,2.6,2.3,2.6,38
2011.11.17,10:00,2.6,2.6,2.0,2.3,90
2011.11.18,10:00,2.3,2.4,2.0,2.1,59
2011.11.19,10:00,2.1,2.3,2.0,2.2,38
2011.11.20,10:00,2.2,2.5,2.2,2.2,71
2011.11.21,10:00,2.2,2.3,2.2,2.3,20
2011.11.22,10:00,2.3,2.4,2.3,2.3,17
2011.11.23,10:00,2.3,2.4,2.3,2.3,23
2011.11.24,10:00,2.3,2.6,2.3,2.4,41
