2011.03.23,10:00,0.8,0.9,0.8,0.9,11
2011.11.25,10:00,2.4,2.5,2.4,2.5,25
2011.11.26,10:00,2.5,2.5,2.4,2.5,21
2011.11.27,10:00,2.5,2.5,2.4,2.5,14
2011.11.28,10:00,2.5,2.6,2.4,2.6,16
2011.11.29,10:00,2.6,3.0,2.5,2.8,69
2011.11.30,10:00,2.8,3.1,2.7,3.0,51
2011.12.01,10:00,3.0,3.1,2.9,3.1,34
2011.12.02,10:00,3.1,3.1,3.0,3.1,17
2011.12.03,10:00,3.1,3.1,2.8,2.8,44
2011.12.04,10:00,2.8,2.9,2.6,2.8,55
2011.12.05,10:00,2.8,2.9,2.8,2.9,26
2011.12.06,10:00,2.9,3.1,2.9,3.0,22
2011.12.07,10:00,3.0,3.1,2.9,3.0,27
2011.12.08,10:00,3.0,3.0,2.9,3.0,26
2011.12.09,10:00,3.0,3.0,2.9,3.0,22
2011.12.10,10:00,3.0,3.1,2.9,3.1,33
2011.12.11,10:00,3.1,3.4,3.0,3.3,59
2011.12.12,10:00,3.3,3.3,3.1,3.1,32
2011.12.13,10:00,3.1,3.3,3.1,3.3,12
2011.12.14,10:00,3.3,3.3,3.0,3.2,43
2011.12.15,10:00,3.2,3.2,3.1,3.2,16
2011.12.16,10:00,3.2,3.2,3.2,3.2,15
2011.12.17,10:00,3.2,3.2,3.2,3.2,15
2011.12.18,10:00,3.2,3.2,3.2,3.2,8
2011.12.19,10:00,3.2,3.7,3.2,3.5,70
2011.12.20,10:00,3.5,4.5,3.5,4.0,162
2011.12.21,10:00,4.0,4.0,3.8,3.9,41
2011.12.22,10:00,3.9,4.0,3.5,3.9,97
2011.12.23,10:00,3.9,4.0,3.8,4.0,21
2011.12.24,10:00,4.0,4.0,3.9,3.9,22
2011.12.25,10:00,3.9,4.4,3.8,4.2,94
2011.12.26,10:00,4.2,4.3,3.8,4.0,80
2011.12.27,10:00,4.0,4.1,4.0,4.1,24
2011.12.28,10:00,4.1,4.3,4.0,4.2,41
2011.12.29,10:00,4.2,4.3,4.1,4.2,41
2011.12.30,10:00,4.2,4.3,4.1,4.3,41
2011.12.31,10:00,4.3,5.0,4.2,4.7,114
2012.01.01,10:00,4.7,5.5,4.6,5.3,122
2012.01.02,10:00,5.3,5.5,4.8,5.2,130
2012.01.03,10:00,5.2,5.3,4.7,4.9,95
2012.01.04,10:00,4.9,5.7,4.8,5.6,122
2012.01.05,10:00,5.6,7.2,5.6,7.0,193
2012.01.06,10:00,7.0,7.2,6.1,6.7,192
2012.01.07,10:00,6.7,7.0,6.4,6.8,118
2012.01.08,10:00,6.8,7.2,6.7,7.1,65
2012.01.09,10:00,7.1,7.2,5.8,6.3,199
2012.01.10,10:00,6.3,6.9,6.0,6.4,176
2012.01.12,10:00,6.9,7.0,6.3,6.8,123
2012.01.13,10:00,6.8,6.8,6.4,6.4,42
2012.01.14,10:00,6.4,7.0,6.2,6.8,113
2012.01.15,10:00,6.8,7.1,6.7,7.0,44
2012.01.16,10:00,7.0,7.2,6.5,6.7,105
2012.01.17,10:00,6.7,7.0,4.6,5.6,355
2012.01.18,10:00,5.6,7.0,5.1,5.9,339
2012.01.19,10:00,5.9,6.4,5.9,6.4,55
2012.01.20,10:00,6.4,6.6,6.3,6.5,52
2012.01.21,10:00,6.5,6.6,6.1,6.2,60
2012.01.22,10:00,6.2,6.5,6.1,6.3,58
2012.01.23,10:00,6.3,6.4,6.2,6.4,32
2012.01.24,10:00,6.4,6.4,6.2,6.3,28
2012.01.25,10:00,6.3,6.3,5.5,5.8,111
2012.01.26,10:00,5.8,5.9,5.3,5.3,84
2012.01.27,10:00,5.3,5.5,5.1,5.3,88
2012.01.28,10:00,5.3,5.8,5.3,5.6,67
2012.01.29,10:00,5.6,5.7,5.3,5.4,50
2012.01.30,10:00,5.4,5.6,5.4,5.5,36
2012.01.31,10:00,5.5,5.7,5.4,5.5,44
2012.02.01,10:00,5.5,6.2,5.5,6.1,87
2012.02.02,10:00,6.1,6.2,5.8,6.1,75
2012.02.03,10:00,6.1,6.1,5.7,6.0,71
2012.02.04,10:00,6.0,6.0,5.8,5.9,22
2012.02.05,10:00,5.9,5.9,5.5,5.7,69
2012.02.06,10:00,5.7,5.7,5.5,5.5,31
2012.02.07,10:00,5.5,5.8,5.5,5.7,43
2012.02.08,10:00,5.7,5.9,5.3,5.6,102
2012.02.09,10:00,5.6,5.9,5.5,5.8,62
2012.02.10,10:00,5.8,6.0,5.8,5.9,31
2012.02.11,10:00,5.9,6.0,5.5,5.6,62
2012.02.12,10:00,5.6,5.9,5.4,5.5,76
2012.02.13,10:00,5.5,5.7,5.2,5.3,80
2012.02.14,10:00,5.3,5.5,4.2,4.5,169
2012.02.15,10:00,4.5,4.9,4.2,4.3,124
2012.02.16,10:00,4.3,4.4,3.9,4.3,107
2012.02.17,10:00,4.3,4.8,4.2,4.4,95
2012.02.18,10:00,4.4,4.5,4.1,4.2,58
2012.02.19,10:00,4.2,4.5,4.2,4.4,52
2012.02.20,10:00,4.4,4.5,4.3,4.4,34
2012.02.21,10:00,4.4,4.4,4.2,4.3,30
2012.02.22,10:00,4.3,4.5,4.3,4.4,40
2012.02.23,10:00,4.4,5.2,4.4,5.0,97
2012.02.24,10:00,5.0,5.1,4.8,5.0,54
2012.02.25,10:00,5.0,5.1,4.7,4.8,59
2012.02.26,10:00,4.8,5.1,4.8,4.9,52
2012.02.27,10:00,4.9,5.0,4.9,5.0,17
2012.02.28,10:00,5.0,5.0,4.7,4.9,44
2012.02.29,10:00,4.9,4.9,4.8,4.9,20
2012.03.01,10:00,4.9,5.0,4.9,4.9,21
2012.03.02,10:00,4.9,5.0,4.5,4.7,67
2012.03.03,10:00,4.7,4.8,4.5,4.6,46
2012.03.04,10:00,4.6,5.0,4.6,4.8,48
2012.03.05,10:00,4.8,5.1,4.8,5.0,31
2012.03.06,10:00,5.0,5.1,4.9,5.0,34
2012.03.07,10:00,5.0,5.1,4.8,4.9,38
2012.03.08,10:00,4.9,5.0,4.8,4.9,48
2012.03.09,10:00,4.9,5.0,4.8,4.9,20
2012.03.10,10:00,4.9,4.9,4.8,4.8,30
2012.03.11,10:00,4.8,5.0,4.8,4.9,29
2012.03.12,10:00,4.9,5.0,4.9,4.9,17
2012.03.13,10:00,4.9,5.4,4.9,5.3,71
2012.03.14,10:00,5.3,5.5,5.3,5.4,30
2012.03.15,10:00,5.4,5.5,5.3,5.3,34
2012.03.16,10:00,5.3,5.4,5.3,5.3,20
2012.03.17,10:00,5.3,5.4,5.2,5.2,27
2012.03.18,10:00,5.2,5.3,5.2,5.3,21
2012.03.19,10:00,5.3,5.3,4.5,4.7,104
2012.03.20,10:00,4.7,4.9,4.6,4.8,48
2012.03.21,10:00,4.8,4.9,4.8,4.8,22
2012.03.22,10:00,4.8,4.9,4.6,4.7,46
2012.03.23,10:00,4.7,4.8,4.6,4.7,38
2012.03.24,10:00,4.7,4.7,4.6,4.7,26
2012.03.25,10:00,4.7,4.7,4.3,4.6,64
2012.03.26,10:00,4.6,4.7,4.5,4.6,38
2012.03.27,10:00,4.6,4.9,4.5,4.8,54
2012.03.28,10:00,4.8,4.8,4.7,4.8,23
2012.03.29,10:00,4.8,4.9,4.7,4.8,29
2012.03.30,10:00,4.8,4.9,4.7,4.9,28
2012.03.31,10:00,4.9,5.0,4.8,4.9,22
2012.04.01,10:00,4.9,4.9,4.7,4.8,31
2012.04.02,10:00,4.8,5.1,4.8,5.0,51
2012.04.03,10:00,5.0,5.0,4.8,5.0,35
2012.04.04,10:00,5.0,5.0,4.9,4.9,13
2012.04.05,10:00,4.9,4.9,4.9,4.9,12
2012.04.06,10:00,4.9,5.0,4.9,5.0,18
2012.04.07,10:00,5.0,5.0,4.7,4.7,27
2012.04.08,10:00,4.7,4.8,4.6,4.8,27
2012.04.09,10:00,4.8,4.9,4.7,4.9,23
2012.04.10,10:00,4.9,4.9,4.8,4.8,26
2012.04.11,10:00,4.8,5.0,4.8,4.9,30
2012.04.12,10:00,4.9,5.0,4.8,4.9,22
2012.04.13,10:00,4.9,4.9,4.7,4.9,41
2012.04.14,10:00,4.9,5.0,4.9,5.0,25
2012.04.15,10:00,5.0,5.0,4.9,5.0,24
2012.04.16,10:00,5.0,5.0,4.9,4.9,11
2012.04.17,10:00,4.9,5.0,4.9,5.0,14
2012.04.18,10:00,5.0,5.2,5.0,5.1,31
2012.04.19,10:00,5.1,5.2,5.1,5.1,17
2012.04.20,10:00,5.1,5.5,5.1,5.4,56
2012.04.21,10:00,5.4,5.5,5.1,5.3,66
2012.04.22,10:00,5.3,5.3,5.1,5.2,39
2012.04.23,10:00,5.2,5.2,5.0,5.0,29
2012.04.24,10:00,5.0,5.2,5.0,5.1,37
2012.04.25,10:00,5.1,5.2,5.0,5.1,26
2012.04.26,10:00,5.1,5.2,5.0,5.1,34
2012.04.27,10:00,5.1,5.1,5.0,5.1,18
2012.04.28,10:00,5.1,5.1,4.9,5.0,40
2012.04.29,10:00,5.0,5.0,4.9,4.9,21
2012.04.30,10:00,4.9,5.0,4.9,5.0,22
2012.05.01,10:00,5.0,5.0,4.9,5.0,12
2012.05.02,10:00,5.0,5.2,5.0,5.1,36
2012.05.03,10:00,5.1,5.2,5.0,5.1,27
2012.05.04,10:00,5.1,5.2,5.1,5.1,11
2012.05.05,10:00,5.1,5.1,5.0,5.1,18
2012.05.06,10:00,5.1,5.1,5.0,5.1,16
2012.05.07,10:00,5.1,5.1,5.0,5.1,26
2012.05.08,10:00,5.1,5.1,5.0,5.1,28
2012.05.09,10:00,5.1,5.1,5.0,5.0,20
2012.05.10,10:00,5.0,5.1,4.8,4.9,48
2012.05.11,10:00,4.9,5.0,4.8,5.0,30
2012.05.12,10:00,5.0,5.0,4.9,5.0,16
2012.05.13,10:00,5.0,5.0,4.9,4.9,15
2012.05.14,10:00,4.9,5.0,4.9,5.0,21
2012.05.15,10:00,5.0,5.0,5.0,5.0,16
2012.05.16,10:00,5.0,5.1,5.0,5.1,22
2012.05.17,10:00,5.1,5.1,5.1,5.1,10
2012.05.18,10:00,5.1,5.1,5.1,5.1,13
2012.05.19,10:00,5.1,5.1,5.1,5.1,13
2012.05.20,10:00,5.1,5.2,5.1,5.1,12
2012.05.21,10:00,5.1,5.1,5.1,5.1,14
2012.05.22,10:00,5.1,5.1,5.1,5.1,15
2012.05.23,10:00,5.1,5.2,5.1,5.1,17
2012.05.24,10:00,5.1,5.2,5.1,5.1,15
2012.05.25,10:00,5.1,5.2,5.1,5.2,8
2012.05.26,10:00,5.2,5.2,5.1,5.1,6
2012.05.27,10:00,5.1,5.2,5.1,5.1,7
2012.05.28,10:00,5.1,5.2,5.1,5.1,11
2012.05.29,10:00,5.1,5.2,5.0,5.2,28
2012.05.30,10:00,5.2,5.2,5.1,5.1,14
2012.05.31,10:00,5.1,5.2,5.1,5.2,15
2012.06.01,10:00,5.2,5.3,5.2,5.3,12
2012.06.02,10:00,5.3,5.3,5.2,5.3,11
2012.06.03,10:00,5.3,5.3,5.2,5.2,5
2012.06.04,10:00,5.2,5.3,5.2,5.3,15
2012.06.05,10:00,5.3,5.5,5.2,5.4,40
2012.06.06,10:00,5.4,5.5,5.4,5.5,19
2012.06.07,10:00,5.5,5.6,5.4,5.6,24
2012.06.08,10:00,5.6,5.7,5.6,5.6,17
2012.06.09,10:00,5.6,5.7,5.5,5.6,42
2012.06.10,10:00,5.6,5.6,5.4,5.5,22
2012.06.11,10:00,5.5,5.6,5.4,5.6,25
2012.06.12,10:00,5.6,5.8,5.5,5.7,38
2012.06.13,10:00,5.7,6.0,5.7,5.9,38
2012.06.14,10:00,5.9,6.0,5.8,6.0,31
2012.06.15,10:00,6.0,6.6,5.9,6.5,88
2012.06.16,10:00,6.5,6.6,6.3,6.4,59
2012.06.17,10:00,6.4,6.5,6.1,6.2,63
2012.06.18,10:00,6.2,6.4,6.0,6.3,52
2012.06.19,10:00,6.3,6.5,6.3,6.5,32
2012.06.20,10:00,6.5,6.7,6.5,6.7,36
2012.06.21,10:00,6.7,6.8,6.6,6.7,48
2012.06.22,10:00,6.7,6.8,6.4,6.6,62
2012.06.23,10:00,6.6,6.7,6.4,6.4,39
2012.06.24,10:00,6.4,6.5,6.4,6.4,17
2012.06.25,10:00,6.4,6.5,6.2,6.3,42
2012.06.26,10:00,6.3,6.5,6.3,6.4,25
2012.06.27,10:00,6.4,6.7,6.4,6.7,28
2012.06.28,10:00,6.7,6.7,6.5,6.6,33
2012.06.29,10:00,6.6,6.7,6.5,6.7,25
2012.06.30,10:00,6.7,6.7,6.6,6.7,15
2012.07.01,10:00,6.7,6.7,6.5,6.6,25
2012.07.02,10:00,6.6,6.8,6.6,6.8,26
2012.07.03,10:00,6.8,6.8,6.4,6.5,42
2012.07.04,10:00,6.5,6.6,6.5,6.5,15
2012.07.05,10:00,6.5,6.8,6.5,6.7,43
2012.07.06,10:00,6.7,6.7,6.6,6.7,33
2012.07.07,10:00,6.7,6.9,6.6,6.8,38
2012.07.08,10:00,6.8,6.9,6.7,6.8,25
2012.07.09,10:00,6.8,7.1,6.7,7.0,51
2012.07.10,10:00,7.0,7.3,7.0,7.2,41
2012.07.11,10:00,7.2,7.3,7.0,7.2,44
2012.07.12,10:00,7.2,7.9,7.1,7.8,100
2012.07.13,10:00,7.8,7.8,7.4,7.7,72
2012.07.14,10:00,7.7,7.7,7.5,7.5,18
2012.07.15,10:00,7.5,7.7,7.5,7.6,43
2012.07.16,10:00,7.6,8.7,7.6,8.5,119
2012.07.17,10:00,8.5,9.5,7.3,8.8,405
2012.07.18,10:00,8.8,9.4,8.5,9.1,150
2012.07.19,10:00,9.1,9.2,8.8,8.9,59
2012.07.20,10:00,8.9,8.9,7.6,8.5,220
2012.07.21,10:00,8.5,9.7,8.0,8.9,316
2012.07.22,10:00,8.9,9.0,8.3,8.4,97
2012.07.23,10:00,8.4,9.2,7.8,8.5,287
2012.07.24,10:00,8.5,8.9,8.3,8.6,88
2012.07.25,10:00,8.6,8.9,8.4,8.8,87
2012.07.26,10:00,8.8,8.9,8.6,8.9,51
2012.07.27,10:00,8.9,9.0,8.8,8.9,29
2012.07.28,10:00,8.9,8.9,8.7,8.9,44
2012.07.29,10:00,8.9,8.9,8.7,8.7,21
