2011.03.23,10:00,0.8,0.9,0.8,0.9,11
2013.09.09,00:00,114.5,121.9,114.5,119.5,3779
2013.09.10,00:00,120.0,121.9,118.3,119.6,3807
2013.09.11,00:00,119.5,123.8,117.0,122.0,3203
2013.09.12,00:00,122.0,124.9,121.8,123.7,3220
2013.09.13,00:00,123.7,125.0,122.0,124.3,2945
2013.09.14,00:00,124.3,125.0,122.5,123.1,3142
2013.09.15,00:00,122.7,124.0,121.0,123.1,5138
2013.09.16,00:00,123.1,124.8,122.4,123.9,2536
2013.09.17,00:00,123.9,125.0,123.6,124.6,2163
2013.09.18,00:00,124.5,126.0,124.4,125.6,1616
2013.09.19,00:00,125.6,125.6,120.2,122.6,3246
2013.09.20,00:00,122.6,124.0,119.5,121.5,7863
2013.09.21,00:00,121.5,122.3,120.8,121.2,2949
2013.09.22,00:00,121.2,122.0,120.5,121.0,4572
2013.09.23,00:00,121.0,122.2,120.5,120.5,2873
2013.09.24,00:00,120.5,121.5,119.6,121.0,1340
2013.09.25,00:00,121.5,123.7,120.9,122.6,2069
2013.09.26,00:00,122.6,123.1,121.4,122.6,1722
2013.09.27,00:00,122.6,123.5,121.7,122.6,2278
2013.09.28,00:00,122.6,123.7,122.1,123.3,1444
2013.09.29,00:00,123.6,124.7,122.9,123.5,1451
2013.09.30,00:00,123.5,124.0,121.6,123.5,2262
2013.10.01,00:00,123.3,124.5,122.7,123.8,2060
2013.10.02,00:00,124.0,124.7,75.2,107.0,4271
2013.10.03,00:00,107.0,116.5,94.1,115.9,5559
2013.10.04,00:00,115.8,120.8,114.4,118.9,3010
2013.10.05,00:00,119.5,119.5,118.1,119.0,477
2013.10.06,00:00,118.8,119.4,118.2,119.0,644
2013.10.07,00:00,119.0,122.7,119.0,121.9,2920
2013.10.08,00:00,121.8,122.6,121.1,121.8,3376
2013.10.09,00:00,121.8,124.0,121.4,123.2,3428
2013.10.10,00:00,123.2,124.9,123.0,123.3,5443
2013.10.11,00:00,123.3,124.9,123.2,123.7,4655
2013.10.12,00:00,123.7,124.9,123.6,124.7,1311
2013.10.13,00:00,124.9,127.5,124.5,127.0,2170
2013.10.14,00:00,127.0,133.9,127.0,129.8,7251
2013.10.15,00:00,129.8,137.7,129.8,135.9,5757
2013.10.16,00:00,135.9,144.7,131.4,134.2,7651
2013.10.17,00:00,134.2,141.0,133.1,140.9,6120
2013.10.18,00:00,140.9,147.5,140.1,147.2,7402
2013.10.19,00:00,146.9,160.0,145.1,153.5,8265
2013.10.20,00:00,153.5,158.5,152.1,158.5,3676
2013.10.21,00:00,158.5,172.0,158.5,170.3,6035
2013.10.22,00:00,170.3,186.0,169.4,180.9,9048
2013.10.23,00:00,180.9,198.5,180.1,195.2,9667
2013.10.24,00:00,195.2,204.0,152.5,180.4,14398
2013.10.25,00:00,180.4,185.2,156.0,171.5,16691
2013.10.26,00:00,172.0,179.9,168.0,169.5,12624
2013.10.27,00:00,169.3,185.7,168.2,183.5,8534
2013.10.28,00:00,184.0,192.4,181.2,188.4,6859
2013.10.29,00:00,188.4,197.0,185.0,195.7,5883
2013.10.30,00:00,195.7,198.5,191.0,194.0,8220
2013.10.31,00:00,193.9,198.0,191.2,196.8,6821
2013.11.01,00:00,196.5,198.6,195.6,198.0,4219
2013.11.02,00:00,198.2,200.9,197.6,199.2,21343
2013.11.03,00:00,199.2,209.8,198.0,207.4,31808
2013.11.04,00:00,207.4,220.0,205.9,218.1,6608
2013.11.05,00:00,218.5,244.9,216.0,237.9,10022
2013.11.06,00:00,237.9,253.8,233.1,252.5,10770
2013.11.07,00:00,253.0,292.0,249.1,282.0,12535
2013.11.08,00:00,281.9,314.9,280.0,309.8,9739
2013.11.09,00:00,310.2,349.1,301.6,342.1,14066
2013.11.10,00:00,343.9,343.9,255.0,297.7,19926
2013.11.11,00:00,297.7,329.7,290.0,323.6,12266
2013.11.12,00:00,323.6,345.5,319.4,332.5,9496
2013.11.13,00:00,332.5,400.0,332.5,392.0,12612
2013.11.14,00:00,392.0,410.8,376.0,403.0,13554
2013.11.15,00:00,403.0,425.4,394.1,394.1,9398
2013.11.16,00:00,394.1,428.9,380.5,423.3,10680
2013.11.17,00:00,423.2,479.9,420.1,478.4,11064
2013.11.18,00:00,478.4,620.0,464.9,614.0,19311
2013.11.19,00:00,610.0,820.0,379.8,568.0,26229
2013.11.20,00:00,568.1,568.1,387.9,500.7,26996
2013.11.21,00:00,500.7,642.0,495.0,637.3,17990
2013.11.22,00:00,637.8,700.0,615.1,696.8,15562
2013.11.23,00:00,696.5,773.2,693.6,722.7,13239
2013.11.24,00:00,722.5,743.0,630.1,707.8,14822
2013.11.25,00:00,708.2,737.9,690.9,706.0,11694
2013.11.26,00:00,707.0,876.0,707.0,860.5,11765
2013.11.27,00:00,860.0,950.0,843.0,935.0,14779
2013.11.28,00:00,931.0,1000.0,850.0,950.0,15533
2013.11.29,00:00,946.0,1030.3,927.0,1022.7,18170
2013.11.30,00:00,1018.0,1090.0,1001.0,1047.2,16037
2013.12.01,00:00,1047.2,1055.5,677.0,848.2,20088
2013.12.02,00:00,845.0,987.5,819.6,950.0,20470
2013.12.03,00:00,950.1,1018.0,928.7,995.0,12286
2013.12.04,00:00,995.0,1077.2,990.3,1074.0,10788
2013.12.05,00:00,1074.0,1077.2,848.9,1000.1,20584
2013.12.06,00:00,1000.1,1006.0,825.0,906.5,16411
2013.12.07,00:00,906.5,909.0,551.0,701.3,27590
2013.12.08,00:00,720.0,795.9,665.1,737.0,10285
2013.12.09,00:00,760.3,899.0,757.9,868.0,16801
2013.12.10,00:00,868.0,966.6,863.0,958.0,12996
2013.12.11,00:00,958.5,970.9,805.0,860.0,17058
2013.12.12,00:00,860.0,889.2,825.0,850.2,9740
2013.12.13,00:00,850.2,907.0,835.0,857.5,11202
2013.12.14,00:00,855.1,874.2,837.5,850.0,7437
2013.12.15,00:00,850.0,869.0,801.1,853.6,9459
2013.12.16,00:00,853.6,870.0,634.0,715.0,17536
2013.12.17,00:00,710.0,748.5,610.0,663.5,20887
2013.12.18,00:00,663.2,666.0,420.0,526.8,29192
2013.12.19,00:00,517.0,674.7,483.8,660.0,31478
2013.12.20,00:00,660.0,709.9,591.0,624.0,24048
2013.12.21,00:00,623.1,642.8,560.1,594.6,23426
2013.12.22,00:00,594.6,646.0,573.0,615.0,10282
2013.12.23,00:00,614.0,642.9,592.0,638.0,14085
2013.12.24,00:00,638.5,668.0,629.0,649.8,11772
2013.12.25,00:00,649.8,673.0,640.0,663.0,10673
2013.12.26,00:00,662.0,757.0,662.0,743.0,16438
2013.12.27,00:00,742.2,761.0,681.0,695.2,16247
2013.12.28,00:00,695.2,735.6,689.9,713.0,13252
2013.12.29,00:00,713.6,731.0,695.0,725.7,9402
2013.12.30,00:00,725.7,737.0,716.7,731.0,8426
2013.12.31,00:00,730.2,734.4,711.0,726.4,7344
2014.01.01,00:00,726.3,748.0,726.3,741.3,7882
2014.01.02,00:00,741.0,799.9,740.3,792.5,10329
2014.01.03,00:00,792.5,818.4,765.0,785.0,13796
2014.01.04,00:00,785.0,827.3,780.5,820.0,10503
2014.01.05,00:00,820.0,919.0,819.1,905.3,12412
2014.01.06,00:00,906.9,990.0,888.0,935.2,16212
2014.01.07,00:00,935.2,944.0,780.0,795.0,14410
2014.01.08,00:00,793.1,850.0,720.1,813.0,16459
2014.01.09,00:00,813.0,843.9,778.0,832.0,13590
2014.01.10,00:00,832.0,837.0,794.2,837.0,10303
2014.01.11,00:00,837.4,888.0,831.1,881.1,18260
2014.01.12,00:00,881.0,898.8,815.0,850.0,20426
2014.01.13,00:00,849.2,849.2,791.5,818.8,14457
2014.01.14,00:00,818.8,840.0,805.9,823.6,10891
2014.01.15,00:00,823.6,848.6,813.0,840.0,12227
2014.01.16,00:00,839.0,845.2,818.0,826.8,10198
2014.01.17,00:00,825.0,826.7,783.0,783.9,12520
2014.01.18,00:00,783.9,819.0,783.1,810.8,11099
2014.01.19,00:00,810.8,835.0,804.0,825.8,10862
2014.01.20,00:00,825.8,841.5,815.0,831.7,9432
2014.01.21,00:00,831.7,837.0,819.9,830.0,8530
2014.01.22,00:00,830.0,834.9,816.0,822.1,8852
2014.01.23,00:00,822.1,828.8,801.0,812.6,8677
2014.01.24,00:00,812.6,815.5,754.0,776.0,13824
2014.01.25,00:00,773.5,818.0,768.8,815.0,12957
2014.01.26,00:00,815.0,830.0,790.7,822.9,11685
2014.01.27,00:00,822.9,829.6,751.0,763.0,12533
2014.01.28,00:00,763.0,806.3,727.1,783.1,15414
2014.01.29,00:00,783.1,797.9,771.1,787.4,10068
2014.01.30,00:00,787.4,808.4,757.0,793.5,11729
2014.01.31,00:00,793.5,802.1,785.0,793.0,6974
2014.02.01,00:00,793.0,817.5,792.5,809.0,4987
2014.02.02,00:00,809.5,815.0,792.0,796.9,4694
2014.02.03,00:00,796.9,807.4,784.9,800.0,4080
2014.02.04,00:00,800.0,809.8,793.2,802.0,3726
2014.02.05,00:00,802.2,804.5,787.0,795.5,7113
2014.02.06,00:00,795.5,800.0,760.5,761.3,9368
2014.02.07,00:00,762.0,766.7,676.1,725.1,14626
2014.02.08,00:00,725.0,728.0,690.0,701.2,8348
2014.02.09,00:00,701.2,727.1,671.1,706.0,8488
2014.02.10,00:00,706.0,719.8,301.0,661.0,13475
2014.02.11,00:00,661.0,709.9,622.2,634.9,11652
2014.02.12,00:00,635.3,673.0,633.0,650.0,8282
2014.02.13,00:00,650.0,654.0,582.0,588.9,8723
2014.02.14,00:00,588.9,688.9,515.3,631.1,18582
2014.02.15,00:00,631.1,658.3,616.0,637.0,8497
2014.02.16,00:00,638.0,648.0,620.9,622.1,4839
2014.02.17,00:00,573.0,645.4,565.0,612.1,12276
2014.02.18,00:00,612.5,633.9,601.6,611.5,7160
2014.02.19,00:00,612.0,612.8,601.6,608.0,2160
2014.02.20,00:00,609.0,613.0,530.0,539.0,3194
2014.02.21,00:00,540.0,572.9,512.0,542.7,3303
2014.02.23,00:00,542.6,606.7,542.6,595.0,317
2014.02.24,00:00,595.0,599.0,548.1,551.7,3652
2014.02.25,00:00,551.7,551.7,427.9,532.0,4023
2014.02.26,00:00,532.6,587.6,528.0,564.5,3443
2014.02.27,00:00,564.0,575.3,537.0,566.9,2847
2014.02.28,00:00,566.0,568.5,530.0,543.6,2073
2014.03.02,00:00,547.1,551.5,543.0,551.0,190
2014.03.03,00:00,552.6,684.0,547.5,640.3,2966
2014.03.04,00:00,638.8,695.1,636.4,653.6,9118
2014.03.05,00:00,653.6,665.1,630.7,650.2,7258
2014.03.06,00:00,650.2,655.0,631.0,645.0,3738
2014.03.07,00:00,642.8,644.5,601.0,617.4,5969
2014.03.09,00:00,627.0,630.7,624.0,624.0,242
2014.03.10,00:00,624.0,638.5,607.0,619.6,4273
2014.03.11,00:00,619.5,628.7,613.1,623.0,3437
2014.03.12,00:00,622.0,634.1,619.1,625.4,4051
2014.03.13,00:00,625.4,632.0,619.1,625.6,3235
2014.03.14,00:00,625.2,627.0,617.5,620.1,2729
2014.03.16,00:00,618.9,621.8,618.5,621.8,114
2014.03.17,00:00,621.9,624.7,605.0,614.0,2973
2014.03.18,00:00,612.1,616.0,595.0,607.6,4738
2014.03.19,00:00,607.6,620.5,602.6,603.1,4190
2014.03.20,00:00,602.8,604.0,579.1,582.3,4574
2014.03.21,00:00,582.3,602.8,558.1,577.0,5131
2014.03.23,00:00,564.5,566.4,563.6,563.8,146
2014.03.24,00:00,563.8,587.1,552.2,585.7,4713
2014.03.25,00:00,586.0,586.3,564.0,576.0,3590
2014.03.26,00:00,576.0,585.9,568.1,576.5,3051
2014.03.27,00:00,576.5,580.2,470.0,482.0,7581
2014.03.28,00:00,481.0,526.4,469.0,489.5,7241
2014.03.30,00:00,453.3,473.2,452.6,462.0,1150
2014.03.31,00:00,462.0,483.7,443.2,459.1,6783
2014.04.01,00:00,459.1,497.0,453.5,475.0,7007
2014.04.02,00:00,476.9,495.5,418.0,432.0,8928
2014.04.03,00:00,433.0,450.0,407.0,441.0,9086
2014.04.04,00:00,441.5,453.4,420.1,442.5,5541
2014.04.06,00:00,455.9,460.1,453.1,460.1,378
2014.04.07,00:00,460.1,461.0,435.1,441.0,5667
2014.04.08,00:00,440.9,451.7,438.1,442.7,3628
2014.04.09,00:00,442.7,448.0,432.1,433.4,3904
2014.04.10,00:00,433.3,436.0,346.0,352.0,9592
2014.04.11,00:00,350.2,432.0,339.7,414.0,10430
2014.04.13,00:00,397.6,409.0,394.0,409.0,1353
2014.04.14,00:00,408.1,464.6,398.1,449.1,8380
2014.04.15,00:00,448.5,528.5,444.1,515.0,8924
2014.04.16,00:00,516.2,540.7,480.2,524.0,8802
2014.04.17,00:00,523.3,531.9,462.9,482.0,7199
2014.04.18,00:00,482.0,486.9,453.7,467.9,4761
2014.04.20,00:00,484.3,491.0,480.2,486.5,503
2014.04.21,00:00,485.8,501.0,474.1,480.7,3790
2014.04.22,00:00,481.1,487.0,463.2,469.0,4028
2014.04.23,00:00,470.0,478.5,468.5,476.9,2732
2014.04.24,00:00,474.0,492.0,467.4,489.6,3512
2014.04.25,00:00,489.7,492.5,428.7,449.3,6714
2014.04.27,00:00,428.3,432.3,422.4,422.4,496
2014.04.28,00:00,422.3,434.5,409.9,425.1,5032
2014.04.29,00:00,425.1,439.7,420.0,434.6,4650
2014.04.30,00:00,434.6,440.0,425.0,435.0,4233
2014.05.01,00:00,434.9,450.6,434.5,444.2,4382
2014.05.02,00:00,444.2,446.0,426.0,432.4,3254
2014.05.04,00:00,423.3,425.9,422.2,423.9,130
2014.05.05,00:00,426.0,428.5,418.8,421.1,2823
2014.05.06,00:00,421.1,425.0,408.4,418.0,3962
2014.05.07,00:00,417.9,434.0,412.7,425.2,3678
2014.05.08,00:00,427.0,433.0,423.4,425.2,2705
2014.05.09,00:00,425.1,440.8,423.5,435.1,2556
2014.05.11,00:00,428.7,430.0,427.0,429.6,280
2014.05.12,00:00,429.7,434.0,425.0,431.0,2487
2014.05.13,00:00,430.9,435.0,427.1,429.8,2612
2014.05.14,00:00,429.8,436.4,428.1,432.7,2426
2014.05.15,00:00,432.5,438.9,431.0,435.7,2495
2014.05.16,00:00,436.8,438.0,432.0,437.8,2215
2014.05.18,00:00,436.8,437.6,436.0,436.4,198
2014.05.19,00:00,436.4,438.8,432.3,434.9,1802
2014.05.20,00:00,434.9,483.4,433.7,474.5,5843
2014.05.21,00:00,475.4,485.0,471.1,475.9,3169
2014.05.22,00:00,475.9,520.0,474.0,518.2,5353
2014.05.23,00:00,519.1,536.6,505.1,514.5,5969
2014.05.25,00:00,562.9,564.0,555.1,561.5,371
2014.05.26,00:00,561.5,588.0,555.5,573.0,5390
2014.05.27,00:00,571.8,581.8,537.0,556.6,6396
2014.05.28,00:00,558.5,566.2,546.0,559.6,4175
2014.05.29,00:00,559.6,561.0,540.2,552.3,3286
2014.05.30,00:00,553.5,604.0,552.0,598.9,5639
2014.06.01,00:00,639.0,648.5,618.8,624.4,1080
2014.06.02,00:00,623.6,651.8,598.0,644.0,7737
2014.06.03,00:00,644.0,664.0,632.5,651.9,5934
2014.06.04,00:00,651.9,656.6,602.0,623.1,6745
2014.06.05,00:00,622.5,653.0,622.1,643.3,4389
2014.06.06,00:00,643.3,645.9,632.0,634.0,3135
2014.06.08,00:00,638.8,645.1,638.8,641.5,421
2014.06.09,00:00,641.5,645.0,627.0,636.2,3255
2014.06.10,00:00,634.9,645.0,630.0,641.1,3086
2014.06.11,00:00,639.3,645.9,617.0,620.3,3799
2014.06.12,00:00,618.6,628.7,557.0,573.6,6460
2014.06.13,00:00,573.0,608.5,572.0,583.7,5922
2014.06.15,00:00,568.0,589.0,565.9,589.0,772
2014.06.16,00:00,588.8,600.0,575.0,582.2,5453
2014.06.17,00:00,582.2,601.1,580.0,599.3,3988
2014.06.18,00:00,600.0,607.0,585.5,595.1,3579
2014.06.19,00:00,596.5,601.5,582.2,584.3,3367
2014.06.20,00:00,583.0,589.0,576.0,581.0,3021
2014.06.22,00:00,588.3,593.0,588.3,591.1,159
2014.06.23,00:00,590.5,592.5,574.3,580.5,3318
2014.06.24,00:00,580.6,582.8,563.8,566.6,2700
2014.06.25,00:00,567.2,572.0,552.0,555.4,5103
2014.06.26,00:00,555.4,575.2,554.0,573.8,3283
2014.06.27,00:00,573.8,586.0,570.0,577.1,3229
2014.06.29,00:00,586.5,595.9,585.2,592.0,354
2014.06.30,00:00,592.0,643.9,590.0,634.6,6918
2014.07.01,00:00,634.6,651.1,619.3,626.3,5072
2014.07.02,00:00,624.6,644.8,622.0,638.1,5286
2014.07.03,00:00,638.1,640.7,625.0,631.6,3316
2014.07.04,00:00,631.5,636.6,619.3,623.7,3058
2014.07.06,00:00,627.7,628.0,625.0,627.0,249
2014.07.07,00:00,627.3,630.0,607.0,614.1,4161
2014.07.08,00:00,613.6,617.7,608.0,612.6,2854
2014.07.09,00:00,611.9,616.4,608.8,612.6,2890
2014.07.10,00:00,612.5,615.5,600.7,606.6,3695
2014.07.11,00:00,606.5,623.1,602.0,620.0,2695
2014.07.13,00:00,618.1,620.5,616.7,618.7,234
2014.07.14,00:00,618.0,619.9,608.0,612.4,2413
2014.07.15,00:00,612.4,616.1,609.5,611.7,2030
2014.07.16,00:00,612.0,615.0,606.5,608.2,2158
2014.07.17,00:00,608.0,620.0,602.0,613.9,2689
2014.07.18,00:00,613.9,617.5,608.0,613.5,1730
2014.07.20,00:00,609.5,612.5,609.5,610.5,127
2014.07.21,00:00,610.5,613.2,608.5,610.5,1684
2014.07.22,00:00,610.5,613.4,608.3,610.5,1846
2014.07.23,00:00,610.1,612.5,606.0,607.9,1446
2014.07.24,00:00,607.0,610.3,575.3,590.0,3962
2014.07.25,00:00,590.0,599.2,582.0,590.7,3028
2014.07.27,00:00,582.7,583.5,579.1,583.5,217
2014.07.28,00:00,581.5,583.5,559.0,575.3,3959
2014.07.29,00:00,574.5,578.8,569.2,572.5,3113
2014.07.30,00:00,572.5,576.9,552.0,556.9,4290
2014.07.31,00:00,559.0,581.8,552.1,573.4,4105
2014.08.01,00:00,573.4,595.0,572.0,585.0,2315
2014.08.03,00:00,577.0,579.4,575.6,576.0,226
2014.08.04,00:00,576.0,585.5,573.0,576.5,2678
2014.08.05,00:00,576.5,579.8,571.8,575.5,3489
2014.08.06,00:00,575.5,581.2,569.2,576.4,1990
2014.08.07,00:00,575.7,585.4,575.0,581.2,2514
2014.08.08,00:00,581.3,592.0,580.4,586.8,2828
2014.08.10,00:00,581.3,583.7,581.0,583.1,127
2014.08.11,00:00,583.1,584.7,563.3,569.0,3244
2014.08.12,00:00,568.3,572.0,557.9,562.8,3876
2014.08.13,00:00,562.8,567.0,520.0,534.4,7575
2014.08.14,00:00,535.4,536.2,488.1,502.9,8511
2014.08.15,00:00,502.9,514.0,480.6,485.9,6112
2014.08.17,00:00,477.2,489.6,477.0,484.1,1079
2014.08.18,00:00,484.0,494.0,320.0,437.0,11791
2014.08.19,00:00,436.0,483.0,424.1,475.1,9106
2014.08.20,00:00,475.1,515.7,452.6,503.7,8595
2014.08.21,00:00,503.7,525.9,499.0,505.3,7731
2014.08.22,00:00,505.3,516.1,488.1,509.0,5428
2014.08.24,00:00,501.0,505.0,499.8,500.5,290
2014.08.25,00:00,500.5,502.9,489.8,495.2,3726
2014.08.26,00:00,495.2,509.9,495.0,506.6,3641
2014.08.27,00:00,506.6,514.9,502.0,503.3,4627
2014.08.28,00:00,503.6,509.2,495.1,499.6,3724
2014.08.29,00:00,499.6,504.3,492.6,501.6,2981
2014.08.31,00:00,473.9,478.9,472.2,472.9,430
2014.09.01,00:00,472.9,485.0,466.5,469.7,4028
2014.09.02,00:00,469.4,478.9,462.0,469.0,3563
2014.09.03,00:00,469.0,473.0,466.0,466.4,2440
2014.09.04,00:00,466.4,490.6,458.1,484.1,3200
2014.09.05,00:00,484.1,484.1,474.2,475.5,1592
2014.09.07,00:00,473.6,477.0,472.3,474.9,237
2014.09.08,00:00,474.9,476.0,457.1,468.4,4833
2014.09.09,00:00,469.0,470.0,456.0,462.6,3431
2014.09.10,00:00,462.6,480.0,462.0,470.5,3476
2014.09.11,00:00,470.5,475.7,464.0,469.5,2673
2014.09.12,00:00,469.5,470.0,461.5,466.2,2647
2014.09.14,00:00,466.6,466.9,464.5,466.5,351
2014.09.15,00:00,466.5,467.0,461.5,462.4,2918
2014.09.16,00:00,462.0,464.5,449.3,452.0,3896
2014.09.17,00:00,453.3,456.1,431.1,442.9,4309
2014.09.18,00:00,442.0,445.0,387.3,412.1,8576
2014.09.19,00:00,412.2,418.5,367.0,380.7,7611
2014.09.21,00:00,377.9,382.3,373.3,381.1,599
2014.09.22,00:00,381.1,394.9,377.0,383.9,3878
2014.09.23,00:00,383.2,443.0,378.0,422.3,5655
2014.09.24,00:00,422.5,426.4,403.8,407.6,4188
2014.09.25,00:00,406.9,408.2,392.1,398.5,3379
2014.09.26,00:00,398.9,409.2,385.0,392.0,2929
2014.09.28,00:00,371.2,371.9,361.6,366.3,849
2014.09.29,00:00,366.2,382.4,357.7,365.8,5228
2014.09.30,00:00,365.8,385.8,361.0,377.3,4056
2014.10.01,00:00,377.3,382.0,369.1,371.7,3105
2014.10.02,00:00,371.3,375.6,360.0,363.1,2690
2014.10.03,00:00,364.0,366.0,339.0,340.0,3218
2014.10.05,00:00,301.1,320.6,292.3,312.9,1336
2014.10.06,00:00,312.9,340.0,296.4,322.0,8403
2014.10.07,00:00,321.9,334.5,310.1,327.0,5798
2014.10.08,00:00,327.0,350.0,320.6,348.2,5152
2014.10.09,00:00,348.0,378.8,340.0,357.9,7239
2014.10.10,00:00,357.7,367.8,343.1,347.9,4879
2014.10.12,00:00,363.3,375.1,363.1,372.4,1212
2014.10.13,00:00,372.0,389.6,359.1,382.0,7297
2014.10.14,00:00,382.0,405.0,380.5,394.1,7106
2014.10.15,00:00,394.0,394.4,377.2,384.0,5031
2014.10.16,00:00,384.0,388.5,359.0,373.3,6094
2014.10.17,00:00,373.3,378.0,364.8,374.6,3296
2014.10.19,00:00,380.0,382.7,378.6,379.4,448
2014.10.20,00:00,379.4,382.0,369.2,373.9,3821
2014.10.21,00:00,373.9,382.5,370.4,378.0,3784
2014.10.22,00:00,379.0,380.0,371.9,374.1,3260
2014.10.23,00:00,373.9,376.0,348.0,351.2,5365
2014.10.24,00:00,351.2,357.0,346.1,349.3,4054
2014.10.26,00:00,347.6,349.3,346.2,346.7,556
2014.10.27,00:00,346.7,351.9,339.2,344.9,5258
2014.10.28,00:00,345.0,352.9,343.7,346.6,3309
2014.10.29,00:00,346.6,347.4,325.7,326.7,4338
2014.10.30,00:00,326.7,349.0,324.8,337.8,4887
2014.10.31,00:00,337.8,342.2,329.0,334.1,3774
2014.11.02,00:00,321.9,322.7,320.5,320.8,245
2014.11.03,00:00,320.8,332.0,317.2,318.6,5177
2014.11.04,00:00,317.6,325.1,315.0,322.1,4512
2014.11.05,00:00,322.1,336.0,321.6,331.9,4549
