2011.03.23,10:00,0.8,0.9,0.8,0.9,11
2014.11.06,00:00,331.9,345.4,329.1,341.0,4161
2014.11.07,00:00,341.0,347.0,334.0,336.2,4084
2014.11.09,00:00,353.1,360.4,351.4,359.1,575
2014.11.10,00:00,359.1,371.6,353.1,360.0,5558
2014.11.11,00:00,360.0,369.7,355.0,360.4,4379
2014.11.12,00:00,360.5,426.0,360.4,418.0,9497
2014.11.13,00:00,419.1,451.1,382.1,410.0,11883
2014.11.14,00:00,409.4,411.0,375.0,386.6,8061
2014.11.16,00:00,378.2,382.0,376.2,381.1,540
2014.11.17,00:00,381.0,402.9,370.0,378.8,6673
2014.11.18,00:00,379.3,385.6,364.4,366.0,5796
2014.11.19,00:00,366.4,383.3,365.5,373.0,4567
2014.11.20,00:00,373.0,374.9,349.6,352.4,4952
2014.11.21,00:00,351.8,353.5,336.6,345.0,5725
2014.11.23,00:00,362.3,365.7,358.6,360.9,722
2014.11.24,00:00,360.5,382.8,359.7,370.3,5508
2014.11.25,00:00,370.5,386.0,364.9,368.1,5474
2014.11.26,00:00,368.1,371.8,358.1,360.9,4072
2014.11.27,00:00,360.9,367.0,359.0,363.0,3817
2014.11.28,00:00,362.7,377.9,351.0,373.0,4098
2014.11.30,00:00,371.0,372.3,369.0,371.3,289
2014.12.01,00:00,371.3,379.4,370.0,374.0,4293
2014.12.02,00:00,373.5,378.9,369.1,374.5,3832
2014.12.03,00:00,374.5,375.8,364.5,366.5,4383
2014.12.04,00:00,366.5,371.0,359.0,359.6,3792
2014.12.05,00:00,360.1,367.5,357.4,366.4,2959
2014.12.07,00:00,364.9,366.2,364.5,364.5,120
2014.12.08,00:00,364.5,366.0,352.3,352.9,4100
2014.12.09,00:00,352.3,355.0,334.3,342.9,6046
2014.12.10,00:00,342.9,344.9,337.0,337.0,3799
2014.12.11,00:00,336.2,353.0,329.5,337.1,6301
2014.12.12,00:00,337.1,346.7,337.1,345.5,3672
2014.12.14,00:00,341.3,341.9,338.3,339.8,671
2014.12.15,00:00,339.9,341.0,332.1,334.9,5071
2014.12.16,00:00,334.9,335.6,316.5,317.3,5670
2014.12.17,00:00,317.4,326.0,309.8,315.3,5848
2014.12.18,00:00,316.1,319.1,301.1,308.3,7648
2014.12.19,00:00,311.0,314.5,301.6,309.5,4405
2014.12.21,00:00,313.1,316.0,311.9,314.0,530
2014.12.22,00:00,314.0,329.0,313.0,325.6,4927
2014.12.23,00:00,326.0,331.5,323.0,327.0,4691
2014.12.24,00:00,327.0,327.9,321.0,321.6,2723
2014.12.26,00:00,314.0,323.9,311.7,321.0,4296
2014.12.28,00:00,308.6,311.2,308.6,310.7,399
2014.12.29,00:00,310.7,314.0,307.0,307.5,4851
2014.12.30,00:00,308.3,310.8,304.4,305.7,4066
2014.12.31,00:00,305.5,312.0,304.4,310.6,3693
2015.01.01,00:00,309.7,309.7,308.0,309.3,112
2015.01.02,00:00,308.0,312.4,308.0,310.0,2483
2015.01.04,00:00,263.2,263.9,259.0,262.4,776
2015.01.05,00:00,262.2,276.5,261.8,268.9,7693
2015.01.06,00:00,268.5,283.0,267.0,281.1,6321
2015.01.07,00:00,281.1,297.8,278.2,290.5,5445
2015.01.08,00:00,290.5,290.9,279.1,279.1,6186
2015.01.09,00:00,279.5,288.5,274.1,284.5,4403
2015.01.11,00:00,260.4,263.2,257.9,260.0,791
2015.01.12,00:00,259.5,266.3,254.2,260.9,7225
2015.01.13,00:00,260.9,262.0,209.0,217.7,14253
2015.01.14,00:00,217.7,217.7,159.7,167.0,18456
2015.01.15,00:00,166.4,223.2,164.9,204.3,17535
2015.01.16,00:00,204.3,216.8,193.0,200.7,11436
2015.01.18,00:00,201.3,203.8,200.8,203.2,661
2015.01.19,00:00,203.1,212.2,202.0,207.9,8199
2015.01.20,00:00,207.9,208.5,200.3,205.2,6024
2015.01.21,00:00,205.2,222.0,204.9,220.2,6588
2015.01.22,00:00,220.3,230.9,219.2,225.7,8332
2015.01.23,00:00,225.7,227.7,218.0,226.6,4977
2015.01.25,00:00,244.0,248.0,243.0,247.0,928
2015.01.26,00:00,247.0,301.0,246.4,259.6,15142
2015.01.27,00:00,260.3,262.7,238.0,251.6,10092
2015.01.28,00:00,250.9,254.4,211.0,221.3,9649
2015.01.29,00:00,221.4,232.5,212.1,225.4,9529
2015.01.30,00:00,225.4,234.0,217.4,221.2,6619
2015.02.01,00:00,224.3,225.8,219.1,220.6,815
2015.02.02,00:00,220.5,237.3,217.2,232.3,7918
2015.02.03,00:00,231.7,239.4,219.6,222.5,9912
2015.02.04,00:00,222.5,226.5,216.8,223.1,6948
2015.02.05,00:00,223.1,224.0,210.4,213.8,5682
2015.02.06,00:00,213.4,222.0,212.2,220.0,5363
2015.02.08,00:00,219.5,220.4,219.0,219.6,312
2015.02.09,00:00,219.6,221.3,212.6,218.0,6602
2015.02.10,00:00,218.0,219.8,212.0,216.5,6077
2015.02.11,00:00,216.5,220.0,213.7,215.7,4547
2015.02.12,00:00,215.7,218.0,213.4,217.3,3542
2015.02.13,00:00,216.8,234.9,215.6,232.3,6540
2015.02.15,00:00,228.2,231.1,226.6,230.5,530
2015.02.16,00:00,230.5,236.2,223.3,229.3,7680
2015.02.17,00:00,229.3,242.0,228.9,238.0,6272
2015.02.18,00:00,238.0,240.7,227.0,232.2,5302
2015.02.19,00:00,232.0,238.0,230.1,234.3,4276
2015.02.20,00:00,234.2,240.5,230.7,235.0,5599
2015.02.22,00:00,228.2,229.4,226.6,229.2,377
2015.02.23,00:00,229.2,233.0,224.0,231.9,5170
2015.02.24,00:00,231.9,233.0,226.8,231.1,4264
2015.02.25,00:00,231.1,231.8,227.8,230.0,3212
2015.02.26,00:00,230.0,231.1,227.1,229.7,3304
2015.02.27,00:00,229.8,251.2,229.5,247.9,6811
2015.03.01,00:00,250.0,254.2,248.4,251.7,1027
2015.03.02,00:00,250.7,269.0,246.9,267.3,7017
2015.03.03,00:00,267.5,282.0,261.0,276.3,8067
2015.03.04,00:00,276.3,279.4,260.5,267.0,7167
2015.03.05,00:00,267.0,275.0,258.0,270.5,7054
2015.03.06,00:00,270.5,274.3,265.0,269.6,4729
2015.03.08,00:00,270.1,271.7,269.3,270.6,161
2015.03.09,00:00,270.5,288.9,269.7,284.5,6059
2015.03.10,00:00,284.6,298.0,284.0,286.8,7042
2015.03.11,00:00,286.4,293.6,284.1,293.1,5723
2015.03.12,00:00,292.8,293.8,289.0,289.5,3471
2015.03.13,00:00,290.0,290.4,284.0,284.8,3861
2015.03.15,00:00,280.2,280.8,278.1,279.7,272
2015.03.16,00:00,279.7,290.0,279.4,286.5,5147
2015.03.17,00:00,285.8,288.3,278.8,280.4,3767
2015.03.18,00:00,280.0,281.4,243.0,250.3,8034
2015.03.19,00:00,250.3,259.0,242.0,255.2,7810
2015.03.20,00:00,255.0,259.9,253.0,255.4,4229
2015.03.22,00:00,265.1,268.0,264.1,265.1,676
2015.03.23,00:00,265.1,268.7,256.1,262.3,4710
2015.03.24,00:00,262.3,264.1,242.3,244.6,6389
2015.03.25,00:00,244.7,248.5,234.4,245.1,6381
2015.03.26,00:00,244.9,251.9,240.0,243.0,5624
2015.03.27,00:00,243.3,247.0,241.9,245.0,3278
2015.03.29,00:00,236.5,239.4,235.0,239.1,870
2015.03.30,00:00,239.1,246.3,233.1,244.1,5315
2015.03.31,00:00,244.0,246.8,237.2,240.0,5151
2015.04.01,00:00,240.0,243.7,236.1,242.2,4803
2015.04.02,00:00,243.3,252.3,238.0,247.6,5171
2015.04.03,00:00,247.6,251.8,247.0,250.5,3548
2015.04.05,00:00,252.1,256.4,252.1,255.3,509
2015.04.06,00:00,255.3,257.5,247.0,249.0,4204
2015.04.07,00:00,249.0,250.3,242.5,247.7,5257
2015.04.08,00:00,247.7,249.5,240.0,241.5,4772
2015.04.09,00:00,241.5,243.4,235.0,240.6,4044
2015.04.10,00:00,240.6,241.0,228.0,230.6,4730
2015.04.12,00:00,231.4,232.6,230.7,231.6,355
2015.04.13,00:00,231.5,233.4,218.3,219.4,4498
2015.04.14,00:00,219.3,221.7,213.0,215.9,5459
2015.04.15,00:00,215.9,221.9,215.1,221.7,4472
2015.04.16,00:00,221.5,228.6,221.3,226.4,12861
2015.04.17,00:00,226.4,227.1,219.0,221.7,16610
2015.04.20,00:00,223.7,225.5,221.9,223.3,10624
2015.04.21,00:00,223.3,234.9,222.9,234.7,16983
2015.04.22,00:00,234.7,237.4,229.4,231.8,16751
2015.04.23,00:00,231.8,235.2,231.5,234.6,14765
2015.04.24,00:00,234.6,235.0,226.3,230.3,14127
2015.04.26,00:00,219.5,219.5,217.5,218.5,1595
2015.04.27,00:00,218.5,228.9,216.6,226.2,14131
2015.04.28,00:00,226.2,230.1,222.2,227.6,9448
2015.04.29,00:00,227.6,229.0,224.0,226.3,3866
2015.04.30,00:00,226.4,242.8,225.2,236.5,5212
2015.05.01,00:00,236.5,239.6,232.9,234.0,3416
2015.05.03,00:00,240.2,240.6,238.7,239.7,501
2015.05.04,00:00,239.8,242.0,236.2,237.0,3802
2015.05.05,00:00,237.1,237.9,231.7,235.9,3088
2015.05.06,00:00,237.0,237.0,229.1,230.7,4043
2015.05.07,00:00,230.6,238.9,229.5,235.9,4539
2015.05.08,00:00,235.9,244.0,235.0,243.1,3352
2015.05.10,00:00,238.8,240.1,238.8,239.2,457
2015.05.11,00:00,239.2,242.8,238.7,241.0,4334
2015.05.12,00:00,241.0,242.4,238.0,239.5,3237
2015.05.13,00:00,239.3,242.5,234.1,235.8,4615
2015.05.14,00:00,235.9,238.0,232.4,235.5,3505
2015.05.15,00:00,235.7,238.1,235.2,236.2,2639
2015.05.17,00:00,234.3,235.7,234.0,235.3,302
2015.05.18,00:00,235.3,236.4,230.6,231.7,2882
2015.05.19,00:00,231.6,233.8,230.8,231.8,3347
2015.05.20,00:00,231.3,234.8,230.5,233.4,3001
2015.05.21,00:00,233.4,236.2,232.3,234.0,3083
2015.05.22,00:00,234.0,241.5,234.0,240.1,3844
2015.05.24,00:00,241.1,241.8,241.0,241.0,355
2015.05.25,00:00,241.0,242.0,235.8,237.3,3784
2015.05.26,00:00,237.3,239.3,235.2,237.0,3804
2015.05.27,00:00,237.0,239.0,236.5,237.9,3293
2015.05.28,00:00,237.9,239.0,236.7,238.0,2354
2015.05.29,00:00,238.0,238.8,236.1,236.8,2446
2015.05.31,00:00,230.7,231.6,229.0,230.0,869
2015.06.01,00:00,230.0,231.6,221.0,222.7,5058
2015.06.02,00:00,222.7,227.9,222.7,225.9,4256
2015.06.03,00:00,225.9,228.1,225.0,226.5,3181
2015.06.04,00:00,226.5,227.5,223.5,224.9,2703
2015.06.05,00:00,224.9,227.0,223.1,225.1,2523
2015.06.07,00:00,224.9,225.0,224.1,224.2,182
2015.06.08,00:00,224.1,229.7,223.7,227.5,3126
2015.06.09,00:00,227.8,231.5,226.6,228.7,3597
2015.06.10,00:00,229.0,231.1,228.2,229.2,2572
2015.06.11,00:00,229.0,230.8,228.8,229.8,2398
2015.06.12,00:00,229.8,232.1,229.3,230.8,2038
2015.06.14,00:00,233.3,233.8,232.5,233.5,334
2015.06.15,00:00,233.3,238.5,233.3,236.0,3677
2015.06.16,00:00,236.0,252.4,235.1,249.0,7530
2015.06.17,00:00,249.0,255.3,243.9,247.4,9314
2015.06.18,00:00,247.4,251.0,243.0,247.0,5492
2015.06.19,00:00,247.0,249.0,241.2,242.2,5168
2015.06.21,00:00,241.3,243.8,240.0,243.3,491
2015.06.22,00:00,243.3,248.2,242.3,246.7,4271
2015.06.23,00:00,246.2,246.8,241.5,243.1,3622
2015.06.24,00:00,243.0,245.0,239.1,239.6,5078
2015.06.25,00:00,239.5,244.3,239.2,242.7,4364
2015.06.26,00:00,242.3,243.5,240.0,241.3,2173
2015.07.01,00:00,259.6,260.6,253.4,255.5,3920
2015.07.02,00:00,255.2,258.9,252.5,253.0,4841
2015.07.03,00:00,253.0,254.8,251.5,252.5,3599
2015.07.05,00:00,264.2,268.6,262.4,267.3,1356
2015.07.06,00:00,266.5,271.0,262.1,264.4,8865
2015.07.07,00:00,264.2,266.1,259.0,261.8,6675
2015.07.08,00:00,261.5,270.0,260.6,266.0,6812
2015.07.09,00:00,266.2,269.9,262.1,263.3,9028
2015.07.10,00:00,263.2,297.8,262.2,283.0,12813
2015.07.12,00:00,304.1,307.4,302.1,306.1,692
2015.07.13,00:00,306.2,306.2,269.0,285.6,10914
2015.07.14,00:00,285.8,292.0,281.0,282.1,5431
2015.07.15,00:00,282.2,288.0,276.1,278.0,5408
2015.07.16,00:00,278.0,285.8,270.0,274.3,8433
2015.07.17,00:00,274.3,278.3,268.1,273.0,6221
2015.07.19,00:00,267.9,267.9,263.2,265.2,758
2015.07.20,00:00,265.5,273.9,264.5,273.0,3485
2015.07.21,00:00,273.0,277.3,267.9,268.9,4567
2015.07.22,00:00,268.9,273.7,267.7,271.0,4217
2015.07.23,00:00,271.0,273.0,269.4,271.2,2637
2015.07.24,00:00,269.5,287.7,269.5,283.3,5252
2015.07.26,00:00,285.4,286.4,284.7,284.8,288
2015.07.27,00:00,285.1,287.3,279.5,284.8,4453
2015.07.28,00:00,284.8,289.0,283.6,286.7,3823
2015.07.29,00:00,286.7,287.5,281.1,282.2,3933
2015.07.30,00:00,282.2,285.0,280.4,281.2,3656
2015.07.31,00:00,281.2,283.1,275.9,279.4,4469
2015.08.02,00:00,278.3,278.9,277.1,278.0,322
2015.08.03,00:00,278.0,281.7,276.0,277.2,3270
2015.08.04,00:00,277.1,281.2,275.7,279.6,3268
2015.08.05,00:00,279.3,280.6,275.0,276.9,3071
2015.08.06,00:00,276.6,277.9,272.0,273.2,3507
2015.08.07,00:00,274.5,274.8,268.0,269.0,2918
2015.08.09,00:00,256.8,260.9,256.8,257.7,535
2015.08.10,00:00,257.8,262.4,255.7,257.3,3676
2015.08.11,00:00,257.5,267.9,256.2,267.9,3878
2015.08.12,00:00,267.9,268.3,258.5,258.6,5617
2015.08.13,00:00,258.6,261.4,256.5,258.1,4348
2015.08.14,00:00,258.0,264.0,257.0,262.0,4045
2015.08.16,00:00,254.0,255.5,252.9,254.4,327
2015.08.17,00:00,254.4,257.0,250.9,253.8,3835
2015.08.18,00:00,253.7,254.5,219.0,226.9,4558
2015.08.19,00:00,227.2,233.1,210.1,217.2,8262
2015.08.20,00:00,217.2,233.6,217.2,229.7,6964
2015.08.21,00:00,229.7,232.2,224.0,227.5,4604
2015.08.23,00:00,220.6,221.6,219.5,221.5,501
2015.08.24,00:00,221.6,223.0,199.0,200.9,9914
2015.08.25,00:00,201.0,221.9,191.0,218.1,13040
2015.08.26,00:00,218.1,226.3,216.8,221.7,9558
2015.08.27,00:00,221.4,224.2,216.0,218.2,6742
2015.08.28,00:00,218.3,230.0,215.1,227.1,6152
2015.08.30,00:00,223.3,223.8,222.6,223.6,453
2015.08.31,00:00,223.6,228.0,221.2,227.0,5062
2015.09.01,00:00,227.0,228.3,221.0,222.6,6637
2015.09.02,00:00,222.5,226.2,219.7,224.4,5893
2015.09.03,00:00,224.4,225.0,221.3,223.9,5027
2015.09.04,00:00,223.9,226.0,221.0,225.0,3241
2015.09.06,00:00,235.0,236.4,232.2,233.0,148
2015.09.07,00:00,233.0,241.5,233.0,236.7,6822
2015.09.08,00:00,236.7,244.8,236.1,241.0,6241
2015.09.09,00:00,240.5,242.4,232.0,235.0,6630
2015.09.10,00:00,234.9,238.0,229.3,236.0,5896
2015.09.11,00:00,236.0,238.0,234.6,236.3,3589
2015.09.13,00:00,226.3,227.9,225.1,227.6,766
2015.09.14,00:00,227.7,228.9,225.1,226.9,5056
2015.09.15,00:00,226.9,228.8,225.0,226.0,4329
2015.09.16,00:00,226.0,228.5,223.1,226.2,4207
2015.09.17,00:00,226.3,233.6,225.6,230.3,5147
2015.09.18,00:00,230.3,233.0,227.2,229.0,3766
2015.09.20,00:00,229.1,229.3,228.0,228.5,447
2015.09.21,00:00,228.6,229.0,223.1,223.8,5000
2015.09.22,00:00,223.7,229.5,223.0,227.2,5546
2015.09.23,00:00,227.2,229.3,225.1,227.7,5447
2015.09.24,00:00,227.7,233.2,227.7,231.4,4821
2015.09.25,00:00,231.4,235.0,229.3,231.5,4667
2015.09.27,00:00,230.3,231.0,229.8,230.6,730
2015.09.28,00:00,230.6,236.2,230.0,235.4,5722
2015.09.29,00:00,235.4,236.7,233.0,234.4,6815
2015.09.30,00:00,234.0,236.0,232.1,233.4,4819
2015.10.01,00:00,233.1,236.0,231.4,234.7,5589
2015.10.02,00:00,234.7,236.0,233.0,233.3,3509
2015.10.04,00:00,235.1,235.9,234.8,235.4,377
2015.10.05,00:00,235.4,238.4,233.9,237.0,4450
2015.10.06,00:00,237.0,244.0,236.1,243.0,6167
2015.10.07,00:00,243.0,243.9,238.5,239.7,5181
2015.10.08,00:00,239.7,242.7,239.0,239.1,5366
2015.10.09,00:00,239.1,241.5,238.2,240.5,3626
2015.10.11,00:00,242.5,244.0,241.9,243.5,1046
2015.10.12,00:00,243.4,243.9,240.3,241.3,5617
2015.10.13,00:00,241.3,247.0,239.2,244.7,6744
2015.10.14,00:00,244.7,251.8,244.5,249.3,7142
2015.10.15,00:00,249.3,255.0,248.4,252.6,6392
2015.10.16,00:00,252.6,263.6,251.3,257.9,7622
2015.10.18,00:00,257.5,258.0,256.0,257.6,577
2015.10.19,00:00,257.8,261.2,255.9,260.3,6379
2015.10.20,00:00,260.3,268.8,259.6,265.8,6695
2015.10.21,00:00,265.8,267.9,259.4,262.2,5608
2015.10.22,00:00,262.2,271.3,262.0,267.7,5130
2015.10.23,00:00,267.7,271.9,266.1,270.5,5009
2015.10.25,00:00,279.0,281.2,274.1,275.3,1613
2015.10.26,00:00,275.2,280.9,272.9,280.5,6945
2015.10.27,00:00,280.5,291.7,280.1,288.3,8468
2015.10.28,00:00,288.3,298.9,287.3,296.7,8609
2015.10.29,00:00,296.7,310.8,294.0,301.8,9843
2015.10.30,00:00,301.8,320.2,300.5,307.7,11459
2015.11.01,00:00,308.1,309.0,303.5,305.2,1233
2015.11.02,00:00,304.7,337.9,303.3,334.3,11592
2015.11.03,00:00,334.3,397.5,325.9,373.4,15398
2015.11.04,00:00,373.1,458.2,372.3,403.0,18025
2015.11.05,00:00,403.0,438.3,362.1,379.4,15515
2015.11.06,00:00,379.7,386.5,335.0,357.1,12548
2015.11.08,00:00,359.0,364.0,357.7,363.2,951
2015.11.09,00:00,363.2,374.9,353.1,371.1,8078
2015.11.10,00:00,371.2,374.0,327.0,336.7,9860
2015.11.11,00:00,336.7,342.2,294.3,307.9,10107
2015.11.12,00:00,309.0,338.7,308.9,333.1,11292
2015.11.13,00:00,333.1,336.8,323.0,329.3,6496
2015.11.15,00:00,314.7,316.1,311.0,313.9,793
2015.11.16,00:00,315.1,326.8,309.4,325.3,6031
2015.11.17,00:00,325.3,333.0,324.5,330.0,6354
2015.11.18,00:00,330.0,332.2,325.0,330.4,5078
2015.11.19,00:00,330.4,331.3,319.4,322.2,5842
2015.11.20,00:00,322.2,322.9,307.9,318.8,6320
2015.11.22,00:00,319.6,320.0,318.1,320.0,594
2015.11.23,00:00,320.0,321.0,317.1,318.7,4823
2015.11.24,00:00,318.7,319.0,314.0,316.9,4705
2015.11.25,00:00,316.9,327.7,314.3,325.7,6281
2015.11.26,00:00,325.8,365.5,325.7,341.0,10700
2015.11.27,00:00,341.0,357.9,338.5,351.3,8561
2015.11.29,00:00,362.9,369.6,362.7,367.6,951
2015.11.30,00:00,367.7,378.8,364.0,372.8,8669
2015.12.01,00:00,372.8,374.7,352.0,359.0,7425
2015.12.02,00:00,359.0,360.1,344.0,354.0,8119
2015.12.03,00:00,354.0,363.9,350.8,356.7,6896
2015.12.04,00:00,356.7,358.9,351.6,355.1,5151
2015.12.06,00:00,387.1,387.1,379.4,380.8,618
2015.12.07,00:00,380.4,389.7,378.2,386.4,7687
2015.12.08,00:00,386.4,413.9,382.8,412.5,8405
2015.12.09,00:00,412.3,421.0,399.0,410.6,9356
2015.12.10,00:00,410.3,416.1,404.8,411.8,6675
2015.12.11,00:00,411.8,444.0,411.0,439.2,8108
2015.12.13,00:00,430.9,431.1,425.1,426.6,589
2015.12.14,00:00,426.6,442.7,422.9,439.8,6925
2015.12.15,00:00,439.8,458.0,439.6,457.8,8836
2015.12.16,00:00,457.8,458.2,434.6,445.1,9525
2015.12.17,00:00,444.8,450.2,439.0,448.5,6608
2015.12.18,00:00,448.5,457.8,445.9,455.3,5986
2015.12.20,00:00,435.1,439.4,435.1,439.0,480
2015.12.21,00:00,439.0,439.7,424.3,435.5,7706
2015.12.22,00:00,435.5,442.0,431.6,434.7,7003
2015.12.23,00:00,434.7,442.6,433.3,439.4,5420
2015.12.24,00:00,439.4,455.3,439.4,448.7,4980
2015.12.27,00:00,420.9,423.0,419.0,420.8,756
2015.12.28,00:00,420.8,427.4,415.4,419.0,7225
2015.12.29,00:00,419.0,433.3,419.0,432.9,6848
2015.12.30,00:00,432.9,433.5,421.4,424.2,6188
2015.12.31,00:00,424.0,429.0,416.7,428.5,5957
2016.01.03,00:00,424.4,426.3,423.6,426.3,553
2016.01.04,00:00,426.3,431.8,424.5,430.8,5896
2016.01.05,00:00,430.8,433.2,428.5,428.9,4515
2016.01.06,00:00,428.9,429.7,425.0,428.2,4813
2016.01.07,00:00,428.2,451.1,427.8,451.0,5376
2016.01.08,00:00,452.3,454.0,442.0,447.4,3748
2016.01.10,00:00,442.4,444.9,442.0,444.5,625
2016.01.11,00:00,444.7,447.0,440.4,445.3,6875
2016.01.12,00:00,445.3,446.5,434.4,434.4,5286
2016.01.13,00:00,434.4,437.6,425.5,430.0,7147
2016.01.14,00:00,430.0,433.1,426.5,429.0,5456
2016.01.15,00:00,429.0,429.0,384.0,385.6,9191
2016.01.17,00:00,386.8,387.1,380.2,380.2,563
2016.01.18,00:00,380.2,387.0,373.8,384.2,6779
2016.01.19,00:00,384.2,386.8,378.0,379.0,6304
2016.01.20,00:00,379.0,424.5,374.4,418.9,9180
2016.01.21,00:00,418.7,422.0,401.9,410.2,8988
2016.01.22,00:00,409.9,410.4,379.0,383.5,6996
2016.01.24,00:00,399.2,401.0,396.8,400.2,514
2016.01.25,00:00,400.3,401.7,389.5,394.5,7311
2016.01.26,00:00,394.5,398.0,390.6,393.0,5805
2016.01.27,00:00,393.1,397.4,391.3,395.2,5958
2016.01.28,00:00,395.2,395.6,379.7,381.0,5177
2016.01.29,00:00,381.0,384.0,365.5,377.8,7169
2016.01.31,00:00,380.0,381.0,369.0,371.3,740
2016.02.01,00:00,371.3,379.8,370.0,376.7,6799
2016.02.02,00:00,376.5,380.2,374.0,377.5,5390
2016.02.03,00:00,377.3,378.5,364.2,368.0,6237
2016.02.04,00:00,368.0,390.7,367.0,389.0,7012
2016.02.05,00:00,389.0,391.5,384.9,385.4,5899
2016.02.07,00:00,377.0,377.3,375.2,376.1,331
2016.02.08,00:00,376.5,381.0,373.1,373.8,4445
2016.02.09,00:00,373.8,378.9,373.4,377.9,4861
2016.02.10,00:00,377.9,388.2,376.0,382.4,5723
