2011.03.23,10:00,0.8,0.9,0.8,0.9,11
2016.02.11,00:00,382.5,386.0,379.1,383.0,5653
2016.02.12,00:00,383.0,390.0,381.3,385.5,5531
2016.02.14,00:00,402.0,406.5,402.0,406.4,422
2016.02.15,00:00,406.4,408.9,396.0,399.6,6567
2016.02.16,00:00,399.5,408.5,398.0,405.1,6735
2016.02.17,00:00,405.1,420.3,404.0,414.6,6474
2016.02.18,00:00,414.5,424.0,412.5,418.4,5818
2016.02.19,00:00,418.4,420.2,413.8,417.4,4888
2016.02.21,00:00,434.4,434.8,432.6,433.0,320
2016.02.22,00:00,432.6,437.8,426.4,435.0,6838
2016.02.23,00:00,435.0,437.0,412.6,419.9,7110
2016.02.24,00:00,419.9,424.1,412.4,420.0,5643
2016.02.25,00:00,420.0,426.2,417.6,421.0,5438
2016.02.26,00:00,421.0,426.0,418.2,424.3,5137
2016.02.28,00:00,430.5,431.0,428.7,429.1,330
2016.02.29,00:00,429.1,436.9,427.9,432.7,5811
2016.03.01,00:00,432.8,436.5,429.0,434.2,6097
2016.03.02,00:00,434.2,435.1,422.7,423.1,5580
2016.03.03,00:00,422.7,425.7,417.5,419.0,6213
2016.03.04,00:00,419.3,424.8,409.0,410.6,5450
2016.03.06,00:00,409.6,409.6,405.6,407.0,373
2016.03.07,00:00,407.0,416.2,403.5,411.3,5865
2016.03.08,00:00,411.4,415.0,407.0,409.8,4749
2016.03.09,00:00,409.7,416.4,408.0,411.7,5582
2016.03.10,00:00,411.7,415.1,408.8,415.0,5223
2016.03.11,00:00,415.0,421.0,414.2,416.5,4855
2016.03.13,00:00,413.3,414.0,410.8,413.4,305
2016.03.14,00:00,413.4,415.5,408.8,413.5,4470
2016.03.15,00:00,413.5,415.4,409.9,414.1,5140
2016.03.16,00:00,413.9,415.7,411.8,414.1,4733
2016.03.17,00:00,414.3,417.0,413.3,416.4,4978
2016.03.18,00:00,416.4,416.8,403.0,404.1,5422
2016.03.20,00:00,411.6,412.2,410.0,410.8,307
2016.03.21,00:00,410.8,411.7,408.5,410.0,6394
2016.03.22,00:00,410.0,415.0,409.0,413.9,6766
2016.03.23,00:00,414.1,416.8,411.6,415.0,5979
2016.03.24,00:00,415.0,416.2,411.4,413.2,4892
2016.03.25,00:00,413.2,415.8,411.5,412.7,4228
2016.03.27,00:00,421.2,422.6,419.0,419.0,1202
2016.03.28,00:00,419.3,422.2,416.4,419.0,6317
2016.03.29,00:00,418.6,421.4,407.0,414.0,6409
2016.03.30,00:00,414.0,414.0,408.1,410.6,4681
2016.03.31,00:00,410.9,415.5,409.0,412.0,6292
2016.04.01,00:00,412.0,414.0,409.0,412.3,4658
2016.04.03,00:00,414.7,415.6,414.0,414.3,389
2016.04.04,00:00,414.3,416.4,410.9,414.7,5847
2016.04.05,00:00,414.7,420.0,414.5,417.8,5446
2016.04.06,00:00,417.8,419.0,415.0,416.6,5133
2016.04.07,00:00,416.5,417.7,414.0,416.1,4243
2016.04.08,00:00,416.1,417.8,413.5,415.1,5236
2016.04.10,00:00,416.0,416.5,414.1,415.3,689
2016.04.11,00:00,415.3,417.4,413.0,416.6,3747
2016.04.12,00:00,416.3,420.7,415.9,418.2,5413
2016.04.13,00:00,418.2,420.7,416.3,417.4,5395
2016.04.14,00:00,417.4,420.2,417.1,419.2,3207
2016.04.15,00:00,419.0,426.0,418.9,425.3,3559
2016.04.17,00:00,421.7,423.0,421.0,421.0,362
2016.04.18,00:00,421.0,425.5,418.9,424.2,3827
2016.04.19,00:00,424.2,429.0,422.3,427.3,3664
2016.04.20,00:00,427.3,436.9,426.5,434.6,4246
2016.04.21,00:00,434.8,443.0,433.0,441.0,4234
2016.04.22,00:00,441.2,443.3,435.0,435.0,3404
2016.04.24,00:00,446.3,447.8,444.0,444.9,300
2016.04.25,00:00,444.9,457.3,444.9,451.6,4683
2016.04.26,00:00,451.5,461.2,451.5,459.0,5008
2016.04.27,00:00,458.8,460.7,442.0,442.9,5263
2016.04.28,00:00,442.7,445.9,434.9,441.2,4568
2016.04.29,00:00,441.0,450.1,440.3,449.0,3821
2016.05.01,00:00,448.0,449.2,447.1,447.4,903
2016.05.02,00:00,447.2,449.1,439.0,440.9,4395
2016.05.03,00:00,441.6,447.0,438.8,444.7,4101
2016.05.04,00:00,444.7,447.7,440.0,441.0,3582
2016.05.05,00:00,441.0,444.5,440.0,442.3,4075
2016.05.06,00:00,442.3,452.7,441.5,452.7,3221
2016.05.08,00:00,451.0,451.3,449.9,451.1,256
2016.05.09,00:00,451.0,457.0,449.0,452.7,4157
2016.05.10,00:00,452.5,456.3,445.3,446.9,3974
2016.05.11,00:00,446.5,452.3,446.4,450.0,3430
2016.05.12,00:00,449.9,452.0,447.0,450.0,4083
2016.05.13,00:00,450.0,454.0,448.9,451.2,3317
2016.05.15,00:00,455.0,458.0,453.3,454.6,406
2016.05.16,00:00,454.0,456.5,450.1,451.7,4449
2016.05.17,00:00,451.7,453.9,450.0,451.0,4122
2016.05.18,00:00,451.0,455.6,450.3,452.5,3578
2016.05.19,00:00,452.5,454.0,433.9,436.0,3983
2016.05.20,00:00,436.0,444.3,434.8,438.0,4094
2016.05.22,00:00,437.9,439.4,436.9,436.9,361
2016.05.23,00:00,436.9,444.7,436.9,443.7,3548
2016.05.24,00:00,443.6,448.0,442.1,444.7,3178
2016.05.25,00:00,444.7,449.8,444.7,449.0,3350
2016.05.26,00:00,449.0,451.9,446.0,449.2,4044
2016.05.27,00:00,449.2,472.3,449.0,467.2,6009
2016.05.29,00:00,519.0,519.8,502.3,507.5,944
2016.05.30,00:00,507.6,534.4,506.6,524.2,5704
2016.05.31,00:00,524.2,537.0,507.1,511.9,6088
2016.06.01,00:00,511.9,526.7,510.1,522.0,5162
2016.06.02,00:00,522.0,527.9,520.0,524.4,4388
2016.06.03,00:00,525.0,553.9,524.0,553.4,4631
2016.06.05,00:00,562.9,563.6,557.0,561.1,498
2016.06.06,00:00,560.9,577.9,559.2,574.8,5725
2016.06.07,00:00,574.8,582.8,551.0,562.6,5838
2016.06.08,00:00,561.7,571.3,560.0,567.8,4500
2016.06.09,00:00,568.0,568.1,558.0,561.7,4288
2016.06.10,00:00,561.7,567.2,560.1,565.8,3602
2016.06.12,00:00,630.6,645.0,624.0,628.5,1140
2016.06.13,00:00,629.1,689.0,610.9,679.8,7322
2016.06.14,00:00,679.8,685.0,637.0,671.6,7081
2016.06.15,00:00,671.6,677.2,649.0,667.1,6073
2016.06.16,00:00,667.2,739.0,661.0,727.2,8108
2016.06.17,00:00,727.2,734.0,679.0,725.2,7922
2016.06.19,00:00,725.5,733.5,725.5,728.8,442
2016.06.20,00:00,728.6,731.0,698.0,701.4,5802
2016.06.21,00:00,701.5,702.0,607.0,635.6,10082
2016.06.22,00:00,635.6,665.4,537.0,543.5,12448
2016.06.23,00:00,541.3,605.0,521.4,595.9,12369
2016.06.24,00:00,597.9,667.9,595.8,628.9,8168
2016.06.26,00:00,610.0,612.6,604.0,606.3,752
2016.06.27,00:00,606.3,634.0,599.0,634.0,7238
2016.06.28,00:00,634.0,639.0,621.9,622.0,6162
2016.06.29,00:00,621.7,628.8,603.9,621.9,5201
2016.06.30,00:00,621.9,661.8,617.0,661.3,6077
2016.07.01,00:00,661.3,673.0,647.2,659.4,6233
2016.07.03,00:00,647.9,654.1,647.3,648.6,1048
2016.07.04,00:00,648.5,664.7,640.1,660.2,6818
2016.07.05,00:00,660.2,663.0,644.0,649.5,6039
2016.07.06,00:00,650.5,661.4,649.5,654.8,4234
2016.07.07,00:00,654.8,659.0,588.6,622.3,8107
2016.07.08,00:00,622.3,641.2,620.1,638.0,5064
2016.07.10,00:00,629.5,634.5,629.1,632.4,1204
2016.07.11,00:00,632.4,643.0,630.0,635.6,5544
2016.07.12,00:00,635.6,658.0,634.0,649.0,5296
2016.07.13,00:00,649.0,658.0,644.0,644.0,5126
2016.07.14,00:00,644.0,651.0,642.0,643.6,4772
2016.07.15,00:00,643.4,654.0,643.2,652.2,4683
2016.07.17,00:00,664.1,666.0,661.0,664.8,699
2016.07.18,00:00,664.8,667.5,654.0,655.4,4478
2016.07.19,00:00,655.4,662.7,654.0,660.2,4902
2016.07.20,00:00,660.2,662.0,651.4,654.6,4093
2016.07.21,00:00,652.2,660.0,649.5,658.8,4275
2016.07.22,00:00,658.8,659.0,645.0,649.6,3851
2016.07.24,00:00,651.2,654.2,650.5,652.4,536
2016.07.25,00:00,652.4,655.2,644.0,647.0,3844
2016.07.26,00:00,647.0,652.0,640.0,645.5,4876
2016.07.27,00:00,645.5,651.0,642.0,645.7,5023
2016.07.28,00:00,645.7,649.5,641.2,645.6,5347
2016.07.29,00:00,645.6,649.0,644.4,646.0,3517
2016.07.31,00:00,626.3,627.2,619.0,619.3,718
2016.08.01,00:00,619.3,623.0,600.0,606.3,5260
2016.08.02,00:00,605.9,611.9,459.3,544.5,7775
2016.08.03,00:00,544.3,571.0,524.0,564.0,8556
2016.08.04,00:00,564.0,577.5,562.5,574.9,6842
2016.08.05,00:00,575.1,575.8,566.5,570.9,4066
2016.08.07,00:00,587.4,589.5,585.6,588.8,716
2016.08.08,00:00,588.8,588.9,582.4,583.9,5341
2016.08.09,00:00,584.3,584.3,577.2,581.6,6239
2016.08.10,00:00,581.6,594.4,577.8,585.2,7778
2016.08.11,00:00,585.2,592.5,582.0,582.0,6739
2016.08.12,00:00,582.0,585.0,578.1,582.7,6160
2016.08.14,00:00,563.6,565.6,561.8,564.7,887
2016.08.15,00:00,564.7,570.0,557.1,564.0,7169
2016.08.16,00:00,564.0,580.5,560.4,574.9,7629
2016.08.17,00:00,575.3,577.3,565.5,567.5,6599
2016.08.18,00:00,567.5,576.2,566.3,570.8,6385
2016.08.19,00:00,570.8,573.9,565.1,572.2,5942
2016.08.21,00:00,579.0,579.1,577.2,577.9,773
2016.08.22,00:00,577.9,593.4,575.0,583.8,8899
2016.08.23,00:00,583.8,590.7,577.5,582.3,11350
2016.08.24,00:00,582.3,582.8,575.4,578.0,11916
2016.08.25,00:00,577.9,578.2,569.5,574.7,10928
2016.08.26,00:00,574.7,579.7,572.6,575.0,7445
2016.08.28,00:00,570.4,572.1,570.1,571.9,610
2016.08.29,00:00,571.9,577.6,570.1,573.0,7236
2016.08.30,00:00,572.6,579.7,572.6,577.3,6926
2016.08.31,00:00,577.3,579.1,573.8,577.7,4974
2016.09.01,00:00,577.4,579.2,570.6,572.5,5625
2016.09.02,00:00,572.5,576.6,569.1,576.0,5732
2016.09.04,00:00,602.4,607.1,602.4,607.1,421
2016.09.05,00:00,607.1,607.8,596.8,602.0,3570
2016.09.06,00:00,602.0,608.8,601.0,605.6,3389
2016.09.07,00:00,605.6,610.3,602.4,608.0,2973
2016.09.08,00:00,608.0,625.8,605.4,620.0,3401
2016.09.09,00:00,620.0,623.3,615.9,618.9,2796
2016.09.11,00:00,596.4,605.0,594.6,604.0,639
2016.09.12,00:00,604.0,609.3,602.6,605.3,3302
2016.09.13,00:00,605.3,612.4,600.8,604.8,2205
2016.09.14,00:00,604.8,611.0,602.2,607.0,2662
2016.09.15,00:00,607.0,609.9,605.0,606.1,3394
2016.09.16,00:00,606.1,609.5,605.5,607.0,4896
2016.09.18,00:00,607.8,609.7,607.7,609.0,406
2016.09.19,00:00,609.0,613.0,607.3,609.1,5242
2016.09.20,00:00,609.1,611.3,606.0,606.5,5088
2016.09.21,00:00,606.5,606.5,594.0,596.0,5741
2016.09.22,00:00,596.0,600.9,585.1,592.4,5194
2016.09.23,00:00,592.4,604.3,591.4,602.1,3906
2016.09.25,00:00,601.6,602.6,600.3,600.7,564
2016.09.26,00:00,600.7,608.8,600.3,607.1,4617
2016.09.27,00:00,607.1,609.9,601.7,606.5,5065
2016.09.28,00:00,606.5,607.1,601.0,603.1,3578
2016.09.29,00:00,603.1,605.5,599.5,602.5,5078
2016.09.30,00:00,602.5,604.0,597.4,602.0,3941
2016.10.02,00:00,608.3,610.2,607.0,607.2,739
2016.10.03,00:00,607.3,609.7,604.0,607.1,4504
2016.10.04,00:00,607.1,610.0,604.0,607.2,3666
2016.10.05,00:00,606.8,610.6,605.5,606.9,3338
2016.10.06,00:00,606.9,610.5,605.2,607.8,3677
2016.10.07,00:00,608.0,615.4,607.8,613.0,3131
2016.10.09,00:00,613.9,614.5,610.1,612.4,560
2016.10.10,00:00,614.1,619.0,609.6,615.6,4811
2016.10.11,00:00,615.0,641.0,614.8,636.0,5292
2016.10.12,00:00,636.0,640.1,629.0,633.9,4073
2016.10.13,00:00,633.7,636.5,630.3,633.8,3841
2016.10.14,00:00,633.8,637.0,631.5,633.1,3582
2016.10.16,00:00,637.3,638.2,633.5,634.2,682
2016.10.17,00:00,634.2,639.0,633.5,634.1,4066
2016.10.18,00:00,634.2,637.0,631.5,631.7,3998
2016.10.19,00:00,631.7,634.0,621.5,627.0,4312
2016.10.20,00:00,627.0,630.8,625.0,626.8,4163
2016.10.21,00:00,626.8,633.3,625.5,629.9,3985
2016.10.23,00:00,650.6,653.3,650.0,651.0,497
2016.10.24,00:00,652.0,653.5,647.0,649.2,4283
2016.10.25,00:00,649.2,665.0,649.0,657.5,3971
2016.10.26,00:00,657.1,677.0,653.4,673.0,5599
2016.10.27,00:00,673.0,685.9,671.0,679.2,5115
2016.10.28,00:00,679.2,682.9,675.0,678.3,3148
2016.10.30,00:00,692.0,694.4,685.4,689.2,857
2016.10.31,00:00,689.0,698.0,677.0,689.2,5443
2016.11.01,00:00,689.0,724.0,688.1,714.2,6217
2016.11.02,00:00,714.2,727.9,709.1,726.0,5385
2016.11.03,00:00,726.8,729.0,674.4,684.2,8046
2016.11.04,00:00,684.2,703.0,677.8,689.6,7503
2016.11.06,00:00,699.0,701.9,697.7,697.9,407
2016.11.07,00:00,697.9,701.0,689.0,692.0,4890
2016.11.08,00:00,692.0,705.8,690.1,695.0,4390
2016.11.09,00:00,695.0,728.0,694.7,708.5,5160
2016.11.10,00:00,708.5,711.3,699.0,708.2,4329
2016.11.11,00:00,707.0,713.0,705.0,706.0,3274
2016.11.13,00:00,695.9,697.1,694.3,695.5,496
2016.11.14,00:00,695.4,702.1,691.9,696.5,4881
2016.11.15,00:00,696.6,709.0,695.8,701.4,4832
2016.11.16,00:00,701.4,731.5,699.6,725.4,6117
2016.11.17,00:00,726.6,737.0,720.4,727.0,5046
2016.11.18,00:00,727.0,740.0,723.5,735.0,3978
2016.11.20,00:00,725.0,728.6,721.7,727.3,557
2016.11.21,00:00,727.4,738.9,724.2,734.5,5997
2016.11.22,00:00,734.4,744.0,731.7,741.3,4265
2016.11.23,00:00,741.3,743.5,734.1,739.8,5572
2016.11.24,00:00,739.8,742.6,734.1,735.0,6183
2016.11.25,00:00,735.0,738.1,731.0,736.6,4461
2016.11.27,00:00,728.5,731.5,725.1,728.1,531
2016.11.28,00:00,728.1,734.1,725.2,732.5,5989
2016.11.29,00:00,732.5,734.9,726.8,731.0,5877
2016.11.30,00:00,730.8,737.5,728.6,733.5,4969
2016.12.01,00:00,733.0,743.9,733.0,740.1,4661
2016.12.02,00:00,740.1,771.8,740.1,764.3,5428
2016.12.04,00:00,760.5,765.0,758.2,763.0,307
2016.12.05,00:00,763.0,766.6,742.0,749.0,8076
2016.12.06,00:00,749.4,756.0,745.3,752.0,6715
2016.12.07,00:00,752.0,761.8,748.5,757.7,6028
2016.12.08,00:00,757.7,768.0,754.0,760.0,4996
2016.12.09,00:00,760.0,764.5,756.7,759.1,4272
2016.12.11,00:00,758.3,761.0,757.3,759.5,326
2016.12.12,00:00,759.6,774.0,759.5,766.4,5744
2016.12.13,00:00,766.4,775.7,761.0,765.5,4315
2016.12.14,00:00,765.5,770.3,763.0,769.0,5391
2016.12.15,00:00,768.6,773.0,767.1,770.0,5340
2016.12.16,00:00,770.0,774.0,769.0,770.2,5088
2016.12.18,00:00,777.6,778.5,776.5,778.5,410
2016.12.19,00:00,778.3,782.6,774.4,778.0,4749
2016.12.20,00:00,778.0,788.4,776.2,785.6,4140
2016.12.21,00:00,785.5,824.7,783.6,820.6,5639
2016.12.22,00:00,820.6,855.0,816.7,841.4,6169
2016.12.23,00:00,845.4,889.1,841.8,881.5,6298
2016.12.25,00:00,865.0,869.2,865.0,866.3,381
2016.12.26,00:00,866.3,891.0,865.0,870.2,5124
2016.12.27,00:00,870.2,914.2,870.0,901.7,5764
2016.12.28,00:00,901.7,944.7,901.6,941.3,6666
2016.12.29,00:00,937.9,943.8,924.0,937.0,5840
2016.12.30,00:00,937.0,938.0,905.9,925.9,5593
2017.01.01,00:00,964.0,964.0,956.3,958.5,413
2017.01.02,00:00,958.9,996.5,954.0,983.9,6386
2017.01.03,00:00,983.9,994.0,972.0,993.0,4990
2017.01.04,00:00,993.0,1095.4,990.1,1083.4,7490
2017.01.05,00:00,1079.0,1089.0,869.0,966.7,10075
2017.01.06,00:00,966.5,982.0,823.1,857.2,9137
2017.01.08,00:00,867.6,871.0,858.0,867.7,482
2017.01.09,00:00,867.7,871.0,839.0,865.8,6557
2017.01.10,00:00,865.8,877.8,856.5,870.5,6171
2017.01.11,00:00,870.5,883.8,751.0,773.1,6732
2017.01.12,00:00,772.0,816.2,749.0,795.6,9152
2017.01.13,00:00,795.6,821.0,762.2,809.8,7717
2017.01.15,00:00,808.8,808.9,803.8,808.0,470
2017.01.16,00:00,807.8,820.9,806.0,815.2,5606
2017.01.17,00:00,815.2,895.0,813.5,887.0,8669
2017.01.18,00:00,887.1,896.0,844.5,874.0,8673
2017.01.19,00:00,874.0,888.0,864.0,877.8,8517
2017.01.20,00:00,877.4,888.0,870.1,885.0,6956
2017.01.22,00:00,906.4,910.2,904.0,910.0,731
2017.01.23,00:00,909.8,914.0,899.0,904.1,7328
2017.01.24,00:00,903.0,913.0,887.0,887.3,8902
2017.01.25,00:00,887.3,898.5,874.0,882.6,7124
2017.01.26,00:00,883.0,907.0,882.5,899.0,8007
2017.01.27,00:00,899.0,909.0,898.6,906.3,5731
2017.01.29,00:00,905.0,907.7,904.9,904.9,493
2017.01.30,00:00,904.9,914.0,902.0,909.1,5395
2017.01.31,00:00,909.1,950.1,909.0,945.3,6827
2017.02.01,00:00,945.2,970.2,945.2,968.0,7080
2017.02.02,00:00,967.8,993.4,958.2,985.2,6304
2017.02.03,00:00,984.5,998.9,969.9,993.0,6706
2017.02.05,00:00,990.5,992.7,984.0,989.5,590
2017.02.06,00:00,989.5,1009.0,989.5,1003.0,4369
2017.02.07,00:00,1004.0,1038.2,1002.0,1027.9,5195
2017.02.08,00:00,1027.9,1049.2,1010.0,1028.0,5884
2017.02.09,00:00,1028.0,1049.0,913.0,957.0,9195
2017.02.10,00:00,957.0,995.9,934.0,989.0,7032
2017.02.12,00:00,983.5,988.0,982.5,983.8,636
2017.02.13,00:00,983.8,992.3,962.0,981.2,6489
2017.02.14,00:00,981.2,997.0,977.8,991.9,6546
2017.02.15,00:00,995.0,997.0,988.3,994.4,6177
2017.02.16,00:00,994.4,1030.0,994.0,1018.0,5958
2017.02.17,00:00,1018.0,1039.0,1014.5,1034.0,5713
2017.02.19,00:00,1032.2,1034.9,1029.3,1032.6,411
2017.02.20,00:00,1032.0,1059.0,1024.5,1054.9,4718
2017.02.21,00:00,1054.8,1094.1,1054.2,1089.1,5139
2017.02.22,00:00,1089.1,1099.0,1071.1,1089.0,5451
2017.02.23,00:00,1088.6,1148.8,1086.9,1136.9,6116
2017.02.24,00:00,1140.0,1184.6,1099.0,1143.5,7814
2017.02.26,00:00,1137.5,1145.9,1137.5,1140.7,484
2017.02.27,00:00,1140.7,1183.5,1140.7,1170.5,3588
2017.02.28,00:00,1170.5,1187.5,1169.0,1174.5,3378
2017.03.01,00:00,1174.5,1202.3,1169.1,1195.0,5315
2017.03.02,00:00,1196.0,1259.9,1193.5,1225.5,8815
2017.03.03,00:00,1225.5,1268.2,1222.5,1250.6,6948
2017.03.05,00:00,1247.0,1255.4,1246.5,1250.1,526
2017.03.06,00:00,1254.1,1257.0,1247.8,1254.0,5548
2017.03.07,00:00,1253.9,1256.5,1163.8,1221.9,7146
2017.03.08,00:00,1221.9,1227.8,1118.8,1128.0,9094
2017.03.09,00:00,1127.8,1187.8,1118.3,1177.8,7882
2017.03.10,00:00,1177.8,1266.5,1037.8,1117.8,8619
2017.03.12,00:00,1207.6,1208.5,1204.1,1204.1,442
2017.03.13,00:00,1204.0,1236.6,1199.1,1222.8,8259
2017.03.14,00:00,1222.8,1236.8,1207.3,1228.5,6899
2017.03.15,00:00,1228.3,1237.8,1221.2,1231.7,7133
2017.03.16,00:00,1231.9,1237.7,1137.8,1168.0,11199
2017.03.17,00:00,1168.0,1176.5,1106.8,1119.8,10478
2017.03.19,00:00,1049.6,1049.7,1027.1,1030.7,908
2017.03.20,00:00,1030.7,1073.2,1027.8,1065.1,7036
2017.03.21,00:00,1065.1,1144.8,1060.9,1143.4,7608
2017.03.22,00:00,1143.2,1143.7,1032.9,1068.8,8060
2017.03.23,00:00,1069.5,1081.9,1047.8,1051.3,6334
2017.03.24,00:00,1051.3,1051.8,977.8,981.5,7251
2017.03.26,00:00,961.3,977.6,961.3,970.5,495
2017.03.27,00:00,970.5,1056.7,970.5,1046.9,8223
2017.03.28,00:00,1046.5,1069.6,1012.5,1040.5,6818
2017.03.29,00:00,1041.1,1054.2,1006.8,1041.4,6861
2017.03.30,00:00,1042.6,1050.2,1041.5,1042.8,259
2017.03.31,00:00,1026.8,1078.0,1021.0,1063.3,8708
2017.04.03,00:00,1088.4,1144.0,1073.1,1143.8,10519
2017.04.04,00:00,1143.2,1160.1,1116.8,1134.3,10750
2017.04.05,00:00,1134.2,1141.9,1108.6,1125.9,9746
2017.04.06,00:00,1126.1,1190.2,1119.5,1190.2,9456
2017.04.07,00:00,1190.4,1198.9,1173.4,1191.8,9320
2017.04.10,00:00,1208.6,1215.9,1192.3,1199.5,6021
2017.04.11,00:00,1199.4,1225.5,1196.3,1216.3,7403
2017.04.12,00:00,1216.4,1223.4,1205.5,1211.6,8503
2017.04.13,00:00,1211.7,1217.0,1138.0,1165.7,14232
2017.04.14,00:00,1164.2,1190.1,1139.9,1163.1,10680
2017.04.17,00:00,1167.6,1189.3,1158.0,1184.8,4635
2017.04.18,00:00,1183.7,1207.2,1171.9,1194.7,8153
2017.04.19,00:00,1194.8,1207.5,1187.6,1199.7,7610
2017.04.20,00:00,1199.8,1240.3,1187.9,1235.1,6338
2017.04.21,00:00,1235.2,1249.3,1225.7,1238.8,6896
2017.04.24,00:00,1237.0,1250.8,1231.5,1248.9,6096
2017.04.25,00:00,1248.6,1277.0,1248.2,1271.4,6809
2017.04.26,00:00,1271.5,1312.4,1266.1,1286.5,9540
2017.04.27,00:00,1286.4,1338.9,1281.5,1338.0,5946
2017.04.28,00:00,1338.1,1344.5,1295.9,1302.4,7250
2017.05.01,00:00,1339.7,1422.0,1338.4,1414.1,6087
2017.05.02,00:00,1413.0,1477.0,1385.2,1425.2,9781
2017.05.03,00:00,1425.6,1505.8,1425.6,1505.3,9085
2017.05.04,00:00,1508.5,1620.0,1480.0,1486.0,9713
2017.05.05,00:00,1455.2,1606.3,1442.0,1516.1,10805
2017.05.08,00:00,1525.4,1626.5,1522.3,1623.9,10705
2017.05.09,00:00,1622.2,1757.4,1612.0,1699.4,11096
2017.05.10,00:00,1696.1,1791.0,1665.5,1762.9,7529
